# nmeas_total =          700
# k  T  Q  count
   3     0.356522    -31            0
   3     0.356522    -30            0
   3     0.356522    -29            0
   3     0.356522    -28            0
   3     0.356522    -27            0
   3     0.356522    -26            0
   3     0.356522    -25            0
   3     0.356522    -24            0
   3     0.356522    -23            0
   3     0.356522    -22            1
   3     0.356522    -21            0
   3     0.356522    -20            1
   3     0.356522    -19            0
   3     0.356522    -18            1
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            1
   3     0.356522    -13            0
   3     0.356522    -12            1
   3     0.356522    -11            0
   3     0.356522    -10            0
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            1
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            3
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            0
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            1
   3     0.356522     17            0
   3     0.356522     18            1
   3     0.356522     19            0
   3     0.356522     20            1
   3     0.356522     21            0
   3     0.356522     22            1
   3     0.356522     23            0
   3     0.356522     24            1
   3     0.356522     25            0
   3     0.356522     26            0
   3     0.356522     27            0
   3     0.356522     28            0
   3     0.356522     29            0
   3     0.356522     30            0
   3     0.356522     31            0
   3     0.356522     32            0
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            0
   3     0.356522     41            0
   3     0.356522     42            0
   3     0.356522     43            0
   3     0.356522     44            0
   3     0.356522     45            0
   3     0.356522     46            0
   3     0.356522     47            0
   3     0.356522     48            2
   3     0.356522     49            0
   3     0.356522     50            4
   3     0.356522     51            0
   3     0.356522     52           21
   3     0.356522     53            0
   3     0.356522     54           35
   3     0.356522     55            0
   3     0.356522     56           32
   3     0.356522     57            0
   3     0.356522     58           52
   3     0.356522     59            0
   3     0.356522     60           59
   3     0.356522     61            0
   3     0.356522     62           59
   3     0.356522     63            0
   3     0.356522     64           59
   4     0.434783    -64           31
   4     0.434783    -63            0
   4     0.434783    -62           73
   4     0.434783    -61            0
   4     0.434783    -60           58
   4     0.434783    -59            0
   4     0.434783    -58           59
   4     0.434783    -57            0
   4     0.434783    -56           54
   4     0.434783    -55            0
   4     0.434783    -54           43
   4     0.434783    -53            0
   4     0.434783    -52           26
   4     0.434783    -51            0
   4     0.434783    -50            7
   4     0.434783    -49            0
   4     0.434783    -48            4
   4     0.434783    -47            0
   4     0.434783    -46            0
   4     0.434783    -45            0
   4     0.434783    -44            0
   4     0.434783    -43            0
   4     0.434783    -42            2
   4     0.434783    -41            0
   4     0.434783    -40            0
   4     0.434783    -39            0
   4     0.434783    -38            0
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            0
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            2
   4     0.434783    -25            0
   4     0.434783    -24            1
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            3
   4     0.434783    -17            0
   4     0.434783    -16            1
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            1
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            1
   4     0.434783     -5            0
   4     0.434783     -4            1
   4     0.434783     -3            0
   4     0.434783     -2            3
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            4
   4     0.434783      3            0
   4     0.434783      4            1
   4     0.434783      5            0
   4     0.434783      6            1
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            1
   4     0.434783     15            0
   4     0.434783     16            1
   4     0.434783     17            0
   4     0.434783     18            1
   4     0.434783     19            0
   4     0.434783     20            2
   4     0.434783     21            0
   4     0.434783     22            1
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            0
   4     0.434783     27            0
   4     0.434783     28            1
   4     0.434783     29            0
   4     0.434783     30            0
   4     0.434783     31            0
   4     0.434783     32            0
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            0
   4     0.434783     41            0
   4     0.434783     42            0
   4     0.434783     43            0
   4     0.434783     44            0
   4     0.434783     45            0
   4     0.434783     46            0
   4     0.434783     47            0
   4     0.434783     48            1
   4     0.434783     49            0
   4     0.434783     50           11
   4     0.434783     51            0
   4     0.434783     52           26
   4     0.434783     53            0
   4     0.434783     54           51
   4     0.434783     55            0
   4     0.434783     56           41
   4     0.434783     57            0
   4     0.434783     58           47
   4     0.434783     59            0
   4     0.434783     60           65
   4     0.434783     61            0
   4     0.434783     62           45
   4     0.434783     63            0
   4     0.434783     64           30
   5     0.513043    -64           18
   5     0.513043    -63            0
   5     0.513043    -62           34
   5     0.513043    -61            0
   5     0.513043    -60           65
   5     0.513043    -59            0
   5     0.513043    -58           55
   5     0.513043    -57            0
   5     0.513043    -56           67
   5     0.513043    -55            0
   5     0.513043    -54           35
   5     0.513043    -53            0
   5     0.513043    -52           19
   5     0.513043    -51            0
   5     0.513043    -50           10
   5     0.513043    -49            0
   5     0.513043    -48            6
   5     0.513043    -47            0
   5     0.513043    -46            2
   5     0.513043    -45            0
   5     0.513043    -44            0
   5     0.513043    -43            0
   5     0.513043    -42            0
   5     0.513043    -41            0
   5     0.513043    -40            0
   5     0.513043    -39            0
   5     0.513043    -38            0
   5     0.513043    -37            0
   5     0.513043    -36            1
   5     0.513043    -35            0
   5     0.513043    -34            0
   5     0.513043    -33            0
   5     0.513043    -32            0
   5     0.513043    -31            0
   5     0.513043    -30            1
   5     0.513043    -29            0
   5     0.513043    -28            1
   5     0.513043    -27            0
   5     0.513043    -26            2
   5     0.513043    -25            0
   5     0.513043    -24            0
   5     0.513043    -23            0
   5     0.513043    -22            1
   5     0.513043    -21            0
   5     0.513043    -20            4
   5     0.513043    -19            0
   5     0.513043    -18            1
   5     0.513043    -17            0
   5     0.513043    -16            3
   5     0.513043    -15            0
   5     0.513043    -14            1
   5     0.513043    -13            0
   5     0.513043    -12            1
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            2
   5     0.513043     -7            0
   5     0.513043     -6            4
   5     0.513043     -5            0
   5     0.513043     -4            5
   5     0.513043     -3            0
   5     0.513043     -2            3
   5     0.513043     -1            0
   5     0.513043      0            5
   5     0.513043      1            0
   5     0.513043      2            2
   5     0.513043      3            0
   5     0.513043      4            3
   5     0.513043      5            0
   5     0.513043      6            1
   5     0.513043      7            0
   5     0.513043      8            2
   5     0.513043      9            0
   5     0.513043     10            4
   5     0.513043     11            0
   5     0.513043     12            3
   5     0.513043     13            0
   5     0.513043     14            4
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            1
   5     0.513043     19            0
   5     0.513043     20            5
   5     0.513043     21            0
   5     0.513043     22            5
   5     0.513043     23            0
   5     0.513043     24            2
   5     0.513043     25            0
   5     0.513043     26            0
   5     0.513043     27            0
   5     0.513043     28            1
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            1
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            0
   5     0.513043     37            0
   5     0.513043     38            0
   5     0.513043     39            0
   5     0.513043     40            0
   5     0.513043     41            0
   5     0.513043     42            0
   5     0.513043     43            0
   5     0.513043     44            0
   5     0.513043     45            0
   5     0.513043     46            3
   5     0.513043     47            0
   5     0.513043     48           10
   5     0.513043     49            0
   5     0.513043     50           18
   5     0.513043     51            0
   5     0.513043     52           21
   5     0.513043     53            0
   5     0.513043     54           46
   5     0.513043     55            0
   5     0.513043     56           51
   5     0.513043     57            0
   5     0.513043     58           46
   5     0.513043     59            0
   5     0.513043     60           58
   5     0.513043     61            0
   5     0.513043     62           42
   5     0.513043     63            0
   5     0.513043     64           25
   6     0.591304    -64            7
   6     0.591304    -63            0
   6     0.591304    -62           26
   6     0.591304    -61            0
   6     0.591304    -60           47
   6     0.591304    -59            0
   6     0.591304    -58           49
   6     0.591304    -57            0
   6     0.591304    -56           40
   6     0.591304    -55            0
   6     0.591304    -54           27
   6     0.591304    -53            0
   6     0.591304    -52           31
   6     0.591304    -51            0
   6     0.591304    -50           15
   6     0.591304    -49            0
   6     0.591304    -48            4
   6     0.591304    -47            0
   6     0.591304    -46            7
   6     0.591304    -45            0
   6     0.591304    -44            4
   6     0.591304    -43            0
   6     0.591304    -42            1
   6     0.591304    -41            0
   6     0.591304    -40            0
   6     0.591304    -39            0
   6     0.591304    -38            0
   6     0.591304    -37            0
   6     0.591304    -36            2
   6     0.591304    -35            0
   6     0.591304    -34            0
   6     0.591304    -33            0
   6     0.591304    -32            3
   6     0.591304    -31            0
   6     0.591304    -30            2
   6     0.591304    -29            0
   6     0.591304    -28            4
   6     0.591304    -27            0
   6     0.591304    -26            2
   6     0.591304    -25            0
   6     0.591304    -24            2
   6     0.591304    -23            0
   6     0.591304    -22            4
   6     0.591304    -21            0
   6     0.591304    -20            5
   6     0.591304    -19            0
   6     0.591304    -18            4
   6     0.591304    -17            0
   6     0.591304    -16            8
   6     0.591304    -15            0
   6     0.591304    -14            3
   6     0.591304    -13            0
   6     0.591304    -12            3
   6     0.591304    -11            0
   6     0.591304    -10            5
   6     0.591304     -9            0
   6     0.591304     -8            5
   6     0.591304     -7            0
   6     0.591304     -6           12
   6     0.591304     -5            0
   6     0.591304     -4            5
   6     0.591304     -3            0
   6     0.591304     -2            3
   6     0.591304     -1            0
   6     0.591304      0            9
   6     0.591304      1            0
   6     0.591304      2            3
   6     0.591304      3            0
   6     0.591304      4            9
   6     0.591304      5            0
   6     0.591304      6            4
   6     0.591304      7            0
   6     0.591304      8            3
   6     0.591304      9            0
   6     0.591304     10            5
   6     0.591304     11            0
   6     0.591304     12            4
   6     0.591304     13            0
   6     0.591304     14            6
   6     0.591304     15            0
   6     0.591304     16           11
   6     0.591304     17            0
   6     0.591304     18            3
   6     0.591304     19            0
   6     0.591304     20            5
   6     0.591304     21            0
   6     0.591304     22            5
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            6
   6     0.591304     27            0
   6     0.591304     28            2
   6     0.591304     29            0
   6     0.591304     30            1
   6     0.591304     31            0
   6     0.591304     32            1
   6     0.591304     33            0
   6     0.591304     34            1
   6     0.591304     35            0
   6     0.591304     36            1
   6     0.591304     37            0
   6     0.591304     38            1
   6     0.591304     39            0
   6     0.591304     40            1
   6     0.591304     41            0
   6     0.591304     42            0
   6     0.591304     43            0
   6     0.591304     44            2
   6     0.591304     45            0
   6     0.591304     46            4
   6     0.591304     47            0
   6     0.591304     48           11
   6     0.591304     49            0
   6     0.591304     50            9
   6     0.591304     51            0
   6     0.591304     52           23
   6     0.591304     53            0
   6     0.591304     54           44
   6     0.591304     55            0
   6     0.591304     56           48
   6     0.591304     57            0
   6     0.591304     58           51
   6     0.591304     59            0
   6     0.591304     60           56
   6     0.591304     61            0
   6     0.591304     62           25
   6     0.591304     63            0
   6     0.591304     64           14
   7     0.669565    -64            2
   7     0.669565    -63            0
   7     0.669565    -62           10
   7     0.669565    -61            0
   7     0.669565    -60           39
   7     0.669565    -59            0
   7     0.669565    -58           31
   7     0.669565    -57            0
   7     0.669565    -56           38
   7     0.669565    -55            0
   7     0.669565    -54           28
   7     0.669565    -53            0
   7     0.669565    -52           29
   7     0.669565    -51            0
   7     0.669565    -50           23
   7     0.669565    -49            0
   7     0.669565    -48           12
   7     0.669565    -47            0
   7     0.669565    -46            8
   7     0.669565    -45            0
   7     0.669565    -44            3
   7     0.669565    -43            0
   7     0.669565    -42            3
   7     0.669565    -41            0
   7     0.669565    -40            2
   7     0.669565    -39            0
   7     0.669565    -38            2
   7     0.669565    -37            0
   7     0.669565    -36            4
   7     0.669565    -35            0
   7     0.669565    -34            3
   7     0.669565    -33            0
   7     0.669565    -32            4
   7     0.669565    -31            0
   7     0.669565    -30            2
   7     0.669565    -29            0
   7     0.669565    -28            2
   7     0.669565    -27            0
   7     0.669565    -26            5
   7     0.669565    -25            0
   7     0.669565    -24            6
   7     0.669565    -23            0
   7     0.669565    -22            5
   7     0.669565    -21            0
   7     0.669565    -20            7
   7     0.669565    -19            0
   7     0.669565    -18           10
   7     0.669565    -17            0
   7     0.669565    -16            8
   7     0.669565    -15            0
   7     0.669565    -14            9
   7     0.669565    -13            0
   7     0.669565    -12            7
   7     0.669565    -11            0
   7     0.669565    -10            7
   7     0.669565     -9            0
   7     0.669565     -8            6
   7     0.669565     -7            0
   7     0.669565     -6            4
   7     0.669565     -5            0
   7     0.669565     -4            8
   7     0.669565     -3            0
   7     0.669565     -2            7
   7     0.669565     -1            0
   7     0.669565      0            9
   7     0.669565      1            0
   7     0.669565      2           11
   7     0.669565      3            0
   7     0.669565      4            5
   7     0.669565      5            0
   7     0.669565      6            6
   7     0.669565      7            0
   7     0.669565      8            6
   7     0.669565      9            0
   7     0.669565     10            5
   7     0.669565     11            0
   7     0.669565     12            6
   7     0.669565     13            0
   7     0.669565     14            8
   7     0.669565     15            0
   7     0.669565     16            9
   7     0.669565     17            0
   7     0.669565     18           11
   7     0.669565     19            0
   7     0.669565     20           10
   7     0.669565     21            0
   7     0.669565     22            6
   7     0.669565     23            0
   7     0.669565     24            7
   7     0.669565     25            0
   7     0.669565     26            1
   7     0.669565     27            0
   7     0.669565     28            3
   7     0.669565     29            0
   7     0.669565     30            4
   7     0.669565     31            0
   7     0.669565     32            4
   7     0.669565     33            0
   7     0.669565     34            3
   7     0.669565     35            0
   7     0.669565     36            2
   7     0.669565     37            0
   7     0.669565     38            3
   7     0.669565     39            0
   7     0.669565     40            1
   7     0.669565     41            0
   7     0.669565     42            1
   7     0.669565     43            0
   7     0.669565     44            7
   7     0.669565     45            0
   7     0.669565     46            4
   7     0.669565     47            0
   7     0.669565     48            9
   7     0.669565     49            0
   7     0.669565     50           20
   7     0.669565     51            0
   7     0.669565     52           35
   7     0.669565     53            0
   7     0.669565     54           29
   7     0.669565     55            0
   7     0.669565     56           43
   7     0.669565     57            0
   7     0.669565     58           41
   7     0.669565     59            0
   7     0.669565     60           32
   7     0.669565     61            0
   7     0.669565     62           22
   7     0.669565     63            0
   7     0.669565     64            3
   8     0.747826    -64            0
   8     0.747826    -63            0
   8     0.747826    -62            6
   8     0.747826    -61            0
   8     0.747826    -60           20
   8     0.747826    -59            0
   8     0.747826    -58           20
   8     0.747826    -57            0
   8     0.747826    -56           24
   8     0.747826    -55            0
   8     0.747826    -54           25
   8     0.747826    -53            0
   8     0.747826    -52           30
   8     0.747826    -51            0
   8     0.747826    -50           17
   8     0.747826    -49            0
   8     0.747826    -48           14
   8     0.747826    -47            0
   8     0.747826    -46           10
   8     0.747826    -45            0
   8     0.747826    -44            6
   8     0.747826    -43            0
   8     0.747826    -42            5
   8     0.747826    -41            0
   8     0.747826    -40            4
   8     0.747826    -39            0
   8     0.747826    -38            4
   8     0.747826    -37            0
   8     0.747826    -36            3
   8     0.747826    -35            0
   8     0.747826    -34            4
   8     0.747826    -33            0
   8     0.747826    -32            4
   8     0.747826    -31            0
   8     0.747826    -30            2
   8     0.747826    -29            0
   8     0.747826    -28            3
   8     0.747826    -27            0
   8     0.747826    -26           12
   8     0.747826    -25            0
   8     0.747826    -24            4
   8     0.747826    -23            0
   8     0.747826    -22            9
   8     0.747826    -21            0
   8     0.747826    -20           10
   8     0.747826    -19            0
   8     0.747826    -18            8
   8     0.747826    -17            0
   8     0.747826    -16            7
   8     0.747826    -15            0
   8     0.747826    -14           10
   8     0.747826    -13            0
   8     0.747826    -12            7
   8     0.747826    -11            0
   8     0.747826    -10           10
   8     0.747826     -9            0
   8     0.747826     -8            9
   8     0.747826     -7            0
   8     0.747826     -6            9
   8     0.747826     -5            0
   8     0.747826     -4            9
   8     0.747826     -3            0
   8     0.747826     -2           13
   8     0.747826     -1            0
   8     0.747826      0           23
   8     0.747826      1            0
   8     0.747826      2           13
   8     0.747826      3            0
   8     0.747826      4            8
   8     0.747826      5            0
   8     0.747826      6           10
   8     0.747826      7            0
   8     0.747826      8            7
   8     0.747826      9            0
   8     0.747826     10            7
   8     0.747826     11            0
   8     0.747826     12            8
   8     0.747826     13            0
   8     0.747826     14            8
   8     0.747826     15            0
   8     0.747826     16           11
   8     0.747826     17            0
   8     0.747826     18           13
   8     0.747826     19            0
   8     0.747826     20           12
   8     0.747826     21            0
   8     0.747826     22            6
   8     0.747826     23            0
   8     0.747826     24           14
   8     0.747826     25            0
   8     0.747826     26           13
   8     0.747826     27            0
   8     0.747826     28            5
   8     0.747826     29            0
   8     0.747826     30            7
   8     0.747826     31            0
   8     0.747826     32            9
   8     0.747826     33            0
   8     0.747826     34            4
   8     0.747826     35            0
   8     0.747826     36            6
   8     0.747826     37            0
   8     0.747826     38            6
   8     0.747826     39            0
   8     0.747826     40            4
   8     0.747826     41            0
   8     0.747826     42            3
   8     0.747826     43            0
   8     0.747826     44            6
   8     0.747826     45            0
   8     0.747826     46           10
   8     0.747826     47            0
   8     0.747826     48            9
   8     0.747826     49            0
   8     0.747826     50           18
   8     0.747826     51            0
   8     0.747826     52           31
   8     0.747826     53            0
   8     0.747826     54           24
   8     0.747826     55            0
   8     0.747826     56           21
   8     0.747826     57            0
   8     0.747826     58           34
   8     0.747826     59            0
   8     0.747826     60           19
   8     0.747826     61            0
   8     0.747826     62            9
   8     0.747826     63            0
   8     0.747826     64            4
   9     0.826087    -64            0
   9     0.826087    -63            0
   9     0.826087    -62            2
   9     0.826087    -61            0
   9     0.826087    -60           16
   9     0.826087    -59            0
   9     0.826087    -58           19
   9     0.826087    -57            0
   9     0.826087    -56           20
   9     0.826087    -55            0
   9     0.826087    -54           18
   9     0.826087    -53            0
   9     0.826087    -52           21
   9     0.826087    -51            0
   9     0.826087    -50           19
   9     0.826087    -49            0
   9     0.826087    -48            9
   9     0.826087    -47            0
   9     0.826087    -46            9
   9     0.826087    -45            0
   9     0.826087    -44            5
   9     0.826087    -43            0
   9     0.826087    -42            8
   9     0.826087    -41            0
   9     0.826087    -40            6
   9     0.826087    -39            0
   9     0.826087    -38            7
   9     0.826087    -37            0
   9     0.826087    -36            1
   9     0.826087    -35            0
   9     0.826087    -34            5
   9     0.826087    -33            0
   9     0.826087    -32            5
   9     0.826087    -31            0
   9     0.826087    -30            9
   9     0.826087    -29            0
   9     0.826087    -28            8
   9     0.826087    -27            0
   9     0.826087    -26            7
   9     0.826087    -25            0
   9     0.826087    -24           12
   9     0.826087    -23            0
   9     0.826087    -22           11
   9     0.826087    -21            0
   9     0.826087    -20           11
   9     0.826087    -19            0
   9     0.826087    -18           19
   9     0.826087    -17            0
   9     0.826087    -16            8
   9     0.826087    -15            0
   9     0.826087    -14           13
   9     0.826087    -13            0
   9     0.826087    -12           10
   9     0.826087    -11            0
   9     0.826087    -10           11
   9     0.826087     -9            0
   9     0.826087     -8            6
   9     0.826087     -7            0
   9     0.826087     -6            8
   9     0.826087     -5            0
   9     0.826087     -4           12
   9     0.826087     -3            0
   9     0.826087     -2           18
   9     0.826087     -1            0
   9     0.826087      0           17
   9     0.826087      1            0
   9     0.826087      2           17
   9     0.826087      3            0
   9     0.826087      4            7
   9     0.826087      5            0
   9     0.826087      6           18
   9     0.826087      7            0
   9     0.826087      8            8
   9     0.826087      9            0
   9     0.826087     10           13
   9     0.826087     11            0
   9     0.826087     12           10
   9     0.826087     13            0
   9     0.826087     14            7
   9     0.826087     15            0
   9     0.826087     16           10
   9     0.826087     17            0
   9     0.826087     18           18
