# nmeas_total =          700
# k  T  Q  count
   2     0.278261    -28            0
   2     0.278261    -27            0
   2     0.278261    -26            4
   2     0.278261    -25            0
   2     0.278261    -24            4
   2     0.278261    -23            0
   2     0.278261    -22            1
   2     0.278261    -21            0
   2     0.278261    -20            5
   2     0.278261    -19            0
   2     0.278261    -18            7
   2     0.278261    -17            0
   2     0.278261    -16           15
   2     0.278261    -15            0
   2     0.278261    -14            8
   2     0.278261    -13            0
   2     0.278261    -12            1
   2     0.278261    -11            0
   2     0.278261    -10            0
   2     0.278261     -9            0
   2     0.278261     -8            0
   2     0.278261     -7            0
   2     0.278261     -6            0
   2     0.278261     -5            0
   2     0.278261     -4            0
   2     0.278261     -3            0
   2     0.278261     -2            0
   2     0.278261     -1            0
   2     0.278261      0            0
   2     0.278261      1            0
   2     0.278261      2            0
   2     0.278261      3            0
   2     0.278261      4            0
   2     0.278261      5            0
   2     0.278261      6            0
   2     0.278261      7            0
   2     0.278261      8            0
   2     0.278261      9            0
   2     0.278261     10            0
   2     0.278261     11            0
   2     0.278261     12            0
   2     0.278261     13            0
   2     0.278261     14            9
   2     0.278261     15            0
   2     0.278261     16           18
   2     0.278261     17            0
   2     0.278261     18            3
   2     0.278261     19            0
   2     0.278261     20            7
   2     0.278261     21            0
   2     0.278261     22            1
   2     0.278261     23            0
   2     0.278261     24            6
   2     0.278261     25            0
   2     0.278261     26            5
   2     0.278261     27            0
   2     0.278261     28            0
   2     0.278261     29            0
   2     0.278261     30            0
   2     0.278261     31            0
   2     0.278261     32            0
   2     0.278261     33            0
   2     0.278261     34            0
   2     0.278261     35            0
   2     0.278261     36            0
   2     0.278261     37            0
   2     0.278261     38            0
   2     0.278261     39            0
   2     0.278261     40            0
   2     0.278261     41            0
   2     0.278261     42            0
   2     0.278261     43            0
   2     0.278261     44            0
   2     0.278261     45            0
   2     0.278261     46            0
   2     0.278261     47            0
   2     0.278261     48            0
   2     0.278261     49            0
   2     0.278261     50            0
   2     0.278261     51            0
   2     0.278261     52            0
   2     0.278261     53            0
   2     0.278261     54            0
   2     0.278261     55            0
   2     0.278261     56            1
   2     0.278261     57            0
   2     0.278261     58            1
   2     0.278261     59            0
   2     0.278261     60            3
   2     0.278261     61            0
   2     0.278261     62          140
   2     0.278261     63            0
   2     0.278261     64          137
   3     0.356522    -64          122
   3     0.356522    -63            0
   3     0.356522    -62          112
   3     0.356522    -61            0
   3     0.356522    -60            6
   3     0.356522    -59            0
   3     0.356522    -58            6
   3     0.356522    -57            0
   3     0.356522    -56            1
   3     0.356522    -55            0
   3     0.356522    -54            2
   3     0.356522    -53            0
   3     0.356522    -52            1
   3     0.356522    -51            0
   3     0.356522    -50            2
   3     0.356522    -49            0
   3     0.356522    -48            0
   3     0.356522    -47            0
   3     0.356522    -46            0
   3     0.356522    -45            0
   3     0.356522    -44            0
   3     0.356522    -43            0
   3     0.356522    -42            0
   3     0.356522    -41            0
   3     0.356522    -40            0
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            2
   3     0.356522    -35            0
   3     0.356522    -34            0
   3     0.356522    -33            0
   3     0.356522    -32            0
   3     0.356522    -31            0
   3     0.356522    -30            2
   3     0.356522    -29            0
   3     0.356522    -28            5
   3     0.356522    -27            0
   3     0.356522    -26            8
   3     0.356522    -25            0
   3     0.356522    -24           10
   3     0.356522    -23            0
   3     0.356522    -22            7
   3     0.356522    -21            0
   3     0.356522    -20           18
   3     0.356522    -19            0
   3     0.356522    -18            8
   3     0.356522    -17            0
   3     0.356522    -16           30
   3     0.356522    -15            0
   3     0.356522    -14           21
   3     0.356522    -13            0
   3     0.356522    -12            4
   3     0.356522    -11            0
   3     0.356522    -10            3
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            0
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            3
   3     0.356522      9            0
   3     0.356522     10            1
   3     0.356522     11            0
   3     0.356522     12            2
   3     0.356522     13            0
   3     0.356522     14           28
   3     0.356522     15            0
   3     0.356522     16           22
   3     0.356522     17            0
   3     0.356522     18           10
   3     0.356522     19            0
   3     0.356522     20           12
   3     0.356522     21            0
   3     0.356522     22            1
   3     0.356522     23            0
   3     0.356522     24           13
   3     0.356522     25            0
   3     0.356522     26           14
   3     0.356522     27            0
   3     0.356522     28            3
   3     0.356522     29            0
   3     0.356522     30            2
   3     0.356522     31            0
   3     0.356522     32            0
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            0
   3     0.356522     41            0
   3     0.356522     42            0
   3     0.356522     43            0
   3     0.356522     44            0
   3     0.356522     45            0
   3     0.356522     46            1
   3     0.356522     47            0
   3     0.356522     48            1
   3     0.356522     49            0
   3     0.356522     50            0
   3     0.356522     51            0
   3     0.356522     52            2
   3     0.356522     53            0
   3     0.356522     54            2
   3     0.356522     55            0
   3     0.356522     56            6
   3     0.356522     57            0
   3     0.356522     58            9
   3     0.356522     59            0
   3     0.356522     60            8
   3     0.356522     61            0
   3     0.356522     62           87
   3     0.356522     63            0
   3     0.356522     64          103
   4     0.434783    -64           72
   4     0.434783    -63            0
   4     0.434783    -62           73
   4     0.434783    -61            0
   4     0.434783    -60           22
   4     0.434783    -59            0
   4     0.434783    -58            6
   4     0.434783    -57            0
   4     0.434783    -56            7
   4     0.434783    -55            0
   4     0.434783    -54            2
   4     0.434783    -53            0
   4     0.434783    -52            7
   4     0.434783    -51            0
   4     0.434783    -50            2
   4     0.434783    -49            0
   4     0.434783    -48            2
   4     0.434783    -47            0
   4     0.434783    -46            0
   4     0.434783    -45            0
   4     0.434783    -44            2
   4     0.434783    -43            0
   4     0.434783    -42            0
   4     0.434783    -41            0
   4     0.434783    -40            0
   4     0.434783    -39            0
   4     0.434783    -38            2
   4     0.434783    -37            0
   4     0.434783    -36            1
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            5
   4     0.434783    -29            0
   4     0.434783    -28            7
   4     0.434783    -27            0
   4     0.434783    -26           21
   4     0.434783    -25            0
   4     0.434783    -24           13
   4     0.434783    -23            0
   4     0.434783    -22           14
   4     0.434783    -21            0
   4     0.434783    -20           22
   4     0.434783    -19            0
   4     0.434783    -18           25
   4     0.434783    -17            0
   4     0.434783    -16           27
   4     0.434783    -15            0
   4     0.434783    -14           30
   4     0.434783    -13            0
   4     0.434783    -12           13
   4     0.434783    -11            0
   4     0.434783    -10            1
   4     0.434783     -9            0
   4     0.434783     -8            3
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            1
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            1
   4     0.434783      5            0
   4     0.434783      6            0
   4     0.434783      7            0
   4     0.434783      8            2
   4     0.434783      9            0
   4     0.434783     10            4
   4     0.434783     11            0
   4     0.434783     12            9
   4     0.434783     13            0
   4     0.434783     14           26
   4     0.434783     15            0
   4     0.434783     16           31
   4     0.434783     17            0
   4     0.434783     18           19
   4     0.434783     19            0
   4     0.434783     20           14
   4     0.434783     21            0
   4     0.434783     22           11
   4     0.434783     23            0
   4     0.434783     24           19
   4     0.434783     25            0
   4     0.434783     26           27
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            6
   4     0.434783     31            0
   4     0.434783     32            0
   4     0.434783     33            0
   4     0.434783     34            2
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            1
   4     0.434783     39            0
   4     0.434783     40            0
   4     0.434783     41            0
   4     0.434783     42            1
   4     0.434783     43            0
   4     0.434783     44            0
   4     0.434783     45            0
   4     0.434783     46            2
   4     0.434783     47            0
   4     0.434783     48            2
   4     0.434783     49            0
   4     0.434783     50            4
   4     0.434783     51            0
   4     0.434783     52            5
   4     0.434783     53            0
   4     0.434783     54            8
   4     0.434783     55            0
   4     0.434783     56            3
   4     0.434783     57            0
   4     0.434783     58            6
   4     0.434783     59            0
   4     0.434783     60           17
   4     0.434783     61            0
   4     0.434783     62           42
   4     0.434783     63            0
   4     0.434783     64           58
   5     0.513043    -64           34
   5     0.513043    -63            0
   5     0.513043    -62           44
   5     0.513043    -61            0
   5     0.513043    -60           15
   5     0.513043    -59            0
   5     0.513043    -58           11
   5     0.513043    -57            0
   5     0.513043    -56           13
   5     0.513043    -55            0
   5     0.513043    -54           10
   5     0.513043    -53            0
   5     0.513043    -52            3
   5     0.513043    -51            0
   5     0.513043    -50           11
   5     0.513043    -49            0
   5     0.513043    -48            4
   5     0.513043    -47            0
   5     0.513043    -46            4
   5     0.513043    -45            0
   5     0.513043    -44            3
   5     0.513043    -43            0
   5     0.513043    -42            2
   5     0.513043    -41            0
   5     0.513043    -40            0
   5     0.513043    -39            0
   5     0.513043    -38            1
   5     0.513043    -37            0
   5     0.513043    -36            4
   5     0.513043    -35            0
   5     0.513043    -34            4
   5     0.513043    -33            0
   5     0.513043    -32            3
   5     0.513043    -31            0
   5     0.513043    -30           10
   5     0.513043    -29            0
   5     0.513043    -28            8
   5     0.513043    -27            0
   5     0.513043    -26           15
   5     0.513043    -25            0
   5     0.513043    -24           17
   5     0.513043    -23            0
   5     0.513043    -22           11
   5     0.513043    -21            0
   5     0.513043    -20           19
   5     0.513043    -19            0
   5     0.513043    -18           30
   5     0.513043    -17            0
   5     0.513043    -16           23
   5     0.513043    -15            0
   5     0.513043    -14           22
   5     0.513043    -13            0
   5     0.513043    -12           15
   5     0.513043    -11            0
   5     0.513043    -10            5
   5     0.513043     -9            0
   5     0.513043     -8            3
   5     0.513043     -7            0
   5     0.513043     -6            2
   5     0.513043     -5            0
   5     0.513043     -4            3
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            1
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            1
   5     0.513043      5            0
   5     0.513043      6            6
   5     0.513043      7            0
   5     0.513043      8            2
   5     0.513043      9            0
   5     0.513043     10            5
   5     0.513043     11            0
   5     0.513043     12            8
   5     0.513043     13            0
   5     0.513043     14           27
   5     0.513043     15            0
   5     0.513043     16           30
   5     0.513043     17            0
   5     0.513043     18           37
   5     0.513043     19            0
   5     0.513043     20           18
   5     0.513043     21            0
   5     0.513043     22           21
   5     0.513043     23            0
   5     0.513043     24            7
   5     0.513043     25            0
   5     0.513043     26           18
   5     0.513043     27            0
   5     0.513043     28           12
   5     0.513043     29            0
   5     0.513043     30           10
   5     0.513043     31            0
   5     0.513043     32            5
   5     0.513043     33            0
   5     0.513043     34            4
   5     0.513043     35            0
   5     0.513043     36            3
   5     0.513043     37            0
   5     0.513043     38            2
   5     0.513043     39            0
   5     0.513043     40            1
   5     0.513043     41            0
   5     0.513043     42            1
   5     0.513043     43            0
   5     0.513043     44            6
   5     0.513043     45            0
   5     0.513043     46            3
   5     0.513043     47            0
   5     0.513043     48            8
   5     0.513043     49            0
   5     0.513043     50            9
   5     0.513043     51            0
   5     0.513043     52            9
   5     0.513043     53            0
   5     0.513043     54            9
   5     0.513043     55            0
   5     0.513043     56            7
   5     0.513043     57            0
   5     0.513043     58            8
   5     0.513043     59            0
   5     0.513043     60           14
   5     0.513043     61            0
   5     0.513043     62           34
   5     0.513043     63            0
   5     0.513043     64           25
   6     0.591304    -64           18
   6     0.591304    -63            0
   6     0.591304    -62           19
   6     0.591304    -61            0
   6     0.591304    -60           17
   6     0.591304    -59            0
   6     0.591304    -58           12
   6     0.591304    -57            0
   6     0.591304    -56           10
   6     0.591304    -55            0
   6     0.591304    -54           13
   6     0.591304    -53            0
   6     0.591304    -52            8
   6     0.591304    -51            0
   6     0.591304    -50            9
   6     0.591304    -49            0
   6     0.591304    -48            8
   6     0.591304    -47            0
   6     0.591304    -46           12
   6     0.591304    -45            0
   6     0.591304    -44            5
   6     0.591304    -43            0
   6     0.591304    -42            2
   6     0.591304    -41            0
   6     0.591304    -40            4
   6     0.591304    -39            0
   6     0.591304    -38            2
   6     0.591304    -37            0
   6     0.591304    -36            2
   6     0.591304    -35            0
   6     0.591304    -34            4
   6     0.591304    -33            0
   6     0.591304    -32            2
   6     0.591304    -31            0
   6     0.591304    -30           14
   6     0.591304    -29            0
   6     0.591304    -28            4
   6     0.591304    -27            0
   6     0.591304    -26           16
   6     0.591304    -25            0
   6     0.591304    -24           17
   6     0.591304    -23            0
   6     0.591304    -22           13
   6     0.591304    -21            0
   6     0.591304    -20           21
   6     0.591304    -19            0
   6     0.591304    -18           28
   6     0.591304    -17            0
   6     0.591304    -16           26
   6     0.591304    -15            0
   6     0.591304    -14           35
   6     0.591304    -13            0
   6     0.591304    -12           12
   6     0.591304    -11            0
   6     0.591304    -10           14
   6     0.591304     -9            0
   6     0.591304     -8           12
   6     0.591304     -7            0
   6     0.591304     -6            4
   6     0.591304     -5            0
   6     0.591304     -4            2
   6     0.591304     -3            0
   6     0.591304     -2            3
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            4
   6     0.591304      3            0
   6     0.591304      4            6
   6     0.591304      5            0
   6     0.591304      6            6
   6     0.591304      7            0
   6     0.591304      8            5
   6     0.591304      9            0
   6     0.591304     10            8
   6     0.591304     11            0
   6     0.591304     12           11
   6     0.591304     13            0
   6     0.591304     14           26
   6     0.591304     15            0
   6     0.591304     16           30
   6     0.591304     17            0
   6     0.591304     18           31
   6     0.591304     19            0
   6     0.591304     20           18
   6     0.591304     21            0
   6     0.591304     22           23
   6     0.591304     23            0
   6     0.591304     24           18
   6     0.591304     25            0
   6     0.591304     26           14
   6     0.591304     27            0
   6     0.591304     28            8
   6     0.591304     29            0
   6     0.591304     30           10
   6     0.591304     31            0
   6     0.591304     32            3
   6     0.591304     33            0
   6     0.591304     34            2
   6     0.591304     35            0
   6     0.591304     36            3
   6     0.591304     37            0
   6     0.591304     38            3
   6     0.591304     39            0
   6     0.591304     40            3
   6     0.591304     41            0
   6     0.591304     42            7
   6     0.591304     43            0
   6     0.591304     44            5
   6     0.591304     45            0
   6     0.591304     46            3
   6     0.591304     47            0
   6     0.591304     48            8
   6     0.591304     49            0
   6     0.591304     50           13
   6     0.591304     51            0
   6     0.591304     52            7
   6     0.591304     53            0
   6     0.591304     54            8
   6     0.591304     55            0
   6     0.591304     56           12
   6     0.591304     57            0
   6     0.591304     58            7
   6     0.591304     59            0
   6     0.591304     60           11
   6     0.591304     61            0
   6     0.591304     62           12
   6     0.591304     63            0
   6     0.591304     64            7
   7     0.669565    -64           10
   7     0.669565    -63            0
   7     0.669565    -62           12
   7     0.669565    -61            0
   7     0.669565    -60           15
   7     0.669565    -59            0
   7     0.669565    -58           19
   7     0.669565    -57            0
   7     0.669565    -56            5
   7     0.669565    -55            0
   7     0.669565    -54           13
   7     0.669565    -53            0
   7     0.669565    -52           12
   7     0.669565    -51            0
   7     0.669565    -50            7
   7     0.669565    -49            0
   7     0.669565    -48            9
   7     0.669565    -47            0
   7     0.669565    -46           12
   7     0.669565    -45            0
   7     0.669565    -44            8
   7     0.669565    -43            0
   7     0.669565    -42            6
   7     0.669565    -41            0
   7     0.669565    -40            6
   7     0.669565    -39            0
   7     0.669565    -38            4
   7     0.669565    -37            0
   7     0.669565    -36            3
   7     0.669565    -35            0
   7     0.669565    -34            7
   7     0.669565    -33            0
   7     0.669565    -32            8
   7     0.669565    -31            0
   7     0.669565    -30            4
   7     0.669565    -29            0
   7     0.669565    -28           14
   7     0.669565    -27            0
   7     0.669565    -26           12
   7     0.669565    -25            0
   7     0.669565    -24            7
   7     0.669565    -23            0
   7     0.669565    -22           17
   7     0.669565    -21            0
   7     0.669565    -20           15
   7     0.669565    -19            0
   7     0.669565    -18           24
   7     0.669565    -17            0
   7     0.669565    -16           22
   7     0.669565    -15            0
   7     0.669565    -14           27
   7     0.669565    -13            0
   7     0.669565    -12           14
   7     0.669565    -11            0
   7     0.669565    -10           17
   7     0.669565     -9            0
   7     0.669565     -8           10
   7     0.669565     -7            0
   7     0.669565     -6           13
   7     0.669565     -5            0
   7     0.669565     -4            6
   7     0.669565     -3            0
   7     0.669565     -2            5
   7     0.669565     -1            0
   7     0.669565      0            5
   7     0.669565      1            0
   7     0.669565      2            7
   7     0.669565      3            0
   7     0.669565      4            4
   7     0.669565      5            0
   7     0.669565      6            6
   7     0.669565      7            0
   7     0.669565      8            9
   7     0.669565      9            0
   7     0.669565     10           12
   7     0.669565     11            0
   7     0.669565     12           11
   7     0.669565     13            0
   7     0.669565     14           25
   7     0.669565     15            0
   7     0.669565     16           23
   7     0.669565     17            0
   7     0.669565     18           20
   7     0.669565     19            0
   7     0.669565     20           26
   7     0.669565     21            0
   7     0.669565     22           17
   7     0.669565     23            0
   7     0.669565     24           19
   7     0.669565     25            0
   7     0.669565     26           11
   7     0.669565     27            0
   7     0.669565     28           11
   7     0.669565     29            0
   7     0.669565     30           10
   7     0.669565     31            0
   7     0.669565     32            4
   7     0.669565     33            0
   7     0.669565     34            2
   7     0.669565     35            0
   7     0.669565     36            7
   7     0.669565     37            0
   7     0.669565     38            7
   7     0.669565     39            0
   7     0.669565     40            4
   7     0.669565     41            0
   7     0.669565     42            8
   7     0.669565     43            0
   7     0.669565     44            8
   7     0.669565     45            0
   7     0.669565     46           10
   7     0.669565     47            0
   7     0.669565     48           11
   7     0.669565     49            0
   7     0.669565     50           11
   7     0.669565     51            0
   7     0.669565     52            8
   7     0.669565     53            0
   7     0.669565     54            7
   7     0.669565     55            0
   7     0.669565     56            9
   7     0.669565     57            0
   7     0.669565     58            5
   7     0.669565     59            0
   7     0.669565     60           10
   7     0.669565     61            0
   7     0.669565     62            9
   7     0.669565     63            0
   7     0.669565     64            1
   8     0.747826    -64            3
   8     0.747826    -63            0
   8     0.747826    -62           11
   8     0.747826    -61            0
   8     0.747826    -60            5
   8     0.747826    -59            0
   8     0.747826    -58           10
   8     0.747826    -57            0
   8     0.747826    -56           10
   8     0.747826    -55            0
   8     0.747826    -54           11
   8     0.747826    -53            0
   8     0.747826    -52            9
   8     0.747826    -51            0
   8     0.747826    -50           11
   8     0.747826    -49            0
   8     0.747826    -48           12
   8     0.747826    -47            0
   8     0.747826    -46            8
   8     0.747826    -45            0
   8     0.747826    -44           12
   8     0.747826    -43            0
   8     0.747826    -42            7
   8     0.747826    -41            0
   8     0.747826    -40            7
   8     0.747826    -39            0
   8     0.747826    -38            8
   8     0.747826    -37            0
   8     0.747826    -36            7
   8     0.747826    -35            0
   8     0.747826    -34            5
   8     0.747826    -33            0
   8     0.747826    -32            6
   8     0.747826    -31            0
   8     0.747826    -30            9
   8     0.747826    -29            0
   8     0.747826    -28           13
   8     0.747826    -27            0
   8     0.747826    -26           11
   8     0.747826    -25            0
   8     0.747826    -24            9
   8     0.747826    -23            0
   8     0.747826    -22           18
   8     0.747826    -21            0
   8     0.747826    -20           16
   8     0.747826    -19            0
   8     0.747826    -18           22
   8     0.747826    -17            0
   8     0.747826    -16           24
   8     0.747826    -15            0
   8     0.747826    -14           24
   8     0.747826    -13            0
   8     0.747826    -12           17
   8     0.747826    -11            0
   8     0.747826    -10           15
   8     0.747826     -9            0
   8     0.747826     -8           11
   8     0.747826     -7            0
   8     0.747826     -6            5
   8     0.747826     -5            0
   8     0.747826     -4           12
   8     0.747826     -3            0
   8     0.747826     -2            8
   8     0.747826     -1            0
   8     0.747826      0           10
   8     0.747826      1            0
   8     0.747826      2            3
   8     0.747826      3            0
   8     0.747826      4            7
   8     0.747826      5            0
   8     0.747826      6            5
   8     0.747826      7            0
   8     0.747826      8            7
   8     0.747826      9            0
   8     0.747826     10            6
   8     0.747826     11            0
   8     0.747826     12           21
   8     0.747826     13            0
   8     0.747826     14           21
   8     0.747826     15            0
   8     0.747826     16           20
   8     0.747826     17            0
   8     0.747826     18           20
   8     0.747826     19            0
   8     0.747826     20           17
   8     0.747826     21            0
   8     0.747826     22           21
   8     0.747826     23            0
   8     0.747826     24           19
   8     0.747826     25            0
   8     0.747826     26           20
   8     0.747826     27            0
   8     0.747826     28            6
   8     0.747826     29            0
   8     0.747826     30            9
   8     0.747826     31            0
   8     0.747826     32            5
   8     0.747826     33            0
   8     0.747826     34            8
   8     0.747826     35            0
   8     0.747826     36            5
   8     0.747826     37            0
   8     0.747826     38            7
   8     0.747826     39            0
   8     0.747826     40            8
   8     0.747826     41            0
   8     0.747826     42            8
   8     0.747826     43            0
   8     0.747826     44           13
   8     0.747826     45            0
   8     0.747826     46            8
   8     0.747826     47            0
   8     0.747826     48           14
   8     0.747826     49            0
   8     0.747826     50           14
   8     0.747826     51            0
   8     0.747826     52            9
   8     0.747826     53            0
   8     0.747826     54            9
   8     0.747826     55            0
   8     0.747826     56           14
   8     0.747826     57            0
   8     0.747826     58            7
   8     0.747826     59            0
   8     0.747826     60            1
   8     0.747826     61            0
   8     0.747826     62            0
   8     0.747826     63            0
   8     0.747826     64            2
   9     0.826087    -64            0
   9     0.826087    -63            0
   9     0.826087    -62            0
   9     0.826087    -61            0
   9     0.826087    -60            2
   9     0.826087    -59            0
   9     0.826087    -58            6
   9     0.826087    -57            0
   9     0.826087    -56            7
   9     0.826087    -55            0
   9     0.826087    -54           15
   9     0.826087    -53            0
   9     0.826087    -52           10
   9     0.826087    -51            0
   9     0.826087    -50           15
   9     0.826087    -49            0
   9     0.826087    -48           11
   9     0.826087    -47            0
   9     0.826087    -46           11
   9     0.826087    -45            0
   9     0.826087    -44            7
   9     0.826087    -43            0
   9     0.826087    -42            6
   9     0.826087    -41            0
   9     0.826087    -40           11
   9     0.826087    -39            0
   9     0.826087    -38            8
   9     0.826087    -37            0
   9     0.826087    -36            8
   9     0.826087    -35            0
   9     0.826087    -34           10
   9     0.826087    -33            0
   9     0.826087    -32            9
   9     0.826087    -31            0
   9     0.826087    -30           15
   9     0.826087    -29            0
   9     0.826087    -28           11
   9     0.826087    -27            0
   9     0.826087    -26           11
   9     0.826087    -25            0
   9     0.826087    -24           19
   9     0.826087    -23            0
   9     0.826087    -22           11
   9     0.826087    -21            0
   9     0.826087    -20           16
   9     0.826087    -19            0
   9     0.826087    -18           14
   9     0.826087    -17            0
   9     0.826087    -16           21
   9     0.826087    -15            0
   9     0.826087    -14           19
   9     0.826087    -13            0
   9     0.826087    -12           16
   9     0.826087    -11            0
   9     0.826087    -10           20
   9     0.826087     -9            0
   9     0.826087     -8            9
   9     0.826087     -7            0
   9     0.826087     -6            9
   9     0.826087     -5            0
   9     0.826087     -4           10
   9     0.826087     -3            0
   9     0.826087     -2            7
   9     0.826087     -1            0
   9     0.826087      0            7
   9     0.826087      1            0
   9     0.826087      2            7
   9     0.826087      3            0
   9     0.826087      4            8
   9     0.826087      5            0
   9     0.826087      6           11
   9     0.826087      7            0
   9     0.826087      8           10
   9     0.826087      9            0
   9     0.826087     10           20
   9     0.826087     11            0
   9     0.826087     12           22
   9     0.826087     13            0
   9     0.826087     14           14
   9     0.826087     15            0
   9     0.826087     16           18
   9     0.826087     17            0
   9     0.826087     18           20
