# nmeas_total =          700
# k  T  Q  count
   3     0.356522     46            0
   3     0.356522     47            0
   3     0.356522     48            0
   3     0.356522     49            0
   3     0.356522     50            5
   3     0.356522     51            0
   3     0.356522     52           16
   3     0.356522     53            0
   3     0.356522     54           28
   3     0.356522     55            0
   3     0.356522     56           89
   3     0.356522     57            0
   3     0.356522     58           82
   3     0.356522     59            0
   3     0.356522     60           33
   3     0.356522     61            0
   3     0.356522     62           78
   3     0.356522     63            0
   3     0.356522     64           60
   4     0.434783    -64           31
   4     0.434783    -63            0
   4     0.434783    -62           55
   4     0.434783    -61            0
   4     0.434783    -60           31
   4     0.434783    -59            0
   4     0.434783    -58           58
   4     0.434783    -57            0
   4     0.434783    -56           66
   4     0.434783    -55            0
   4     0.434783    -54           27
   4     0.434783    -53            0
   4     0.434783    -52           11
   4     0.434783    -51            0
   4     0.434783    -50            6
   4     0.434783    -49            0
   4     0.434783    -48            0
   4     0.434783    -47            0
   4     0.434783    -46            1
   4     0.434783    -45            0
   4     0.434783    -44            0
   4     0.434783    -43            0
   4     0.434783    -42            0
   4     0.434783    -41            0
   4     0.434783    -40            0
   4     0.434783    -39            0
   4     0.434783    -38            0
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            0
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            1
   4     0.434783    -25            0
   4     0.434783    -24            0
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            1
   4     0.434783    -19            0
   4     0.434783    -18            1
   4     0.434783    -17            0
   4     0.434783    -16            2
   4     0.434783    -15            0
   4     0.434783    -14            1
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            1
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            2
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            2
   4     0.434783     21            0
   4     0.434783     22            0
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            1
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            0
   4     0.434783     31            0
   4     0.434783     32            0
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            0
   4     0.434783     41            0
   4     0.434783     42            0
   4     0.434783     43            0
   4     0.434783     44            0
   4     0.434783     45            0
   4     0.434783     46            0
   4     0.434783     47            0
   4     0.434783     48            0
   4     0.434783     49            0
   4     0.434783     50           12
   4     0.434783     51            0
   4     0.434783     52           21
   4     0.434783     53            0
   4     0.434783     54           44
   4     0.434783     55            0
   4     0.434783     56           84
   4     0.434783     57            0
   4     0.434783     58           71
   4     0.434783     59            0
   4     0.434783     60           43
   4     0.434783     61            0
   4     0.434783     62           75
   4     0.434783     63            0
   4     0.434783     64           52
   5     0.513043    -64           28
   5     0.513043    -63            0
   5     0.513043    -62           37
   5     0.513043    -61            0
   5     0.513043    -60           38
   5     0.513043    -59            0
   5     0.513043    -58           52
   5     0.513043    -57            0
   5     0.513043    -56           58
   5     0.513043    -55            0
   5     0.513043    -54           32
   5     0.513043    -53            0
   5     0.513043    -52           21
   5     0.513043    -51            0
   5     0.513043    -50           10
   5     0.513043    -49            0
   5     0.513043    -48            6
   5     0.513043    -47            0
   5     0.513043    -46            1
   5     0.513043    -45            0
   5     0.513043    -44            0
   5     0.513043    -43            0
   5     0.513043    -42            2
   5     0.513043    -41            0
   5     0.513043    -40            0
   5     0.513043    -39            0
   5     0.513043    -38            1
   5     0.513043    -37            0
   5     0.513043    -36            0
   5     0.513043    -35            0
   5     0.513043    -34            2
   5     0.513043    -33            0
   5     0.513043    -32            0
   5     0.513043    -31            0
   5     0.513043    -30            0
   5     0.513043    -29            0
   5     0.513043    -28            0
   5     0.513043    -27            0
   5     0.513043    -26            1
   5     0.513043    -25            0
   5     0.513043    -24            2
   5     0.513043    -23            0
   5     0.513043    -22            1
   5     0.513043    -21            0
   5     0.513043    -20            1
   5     0.513043    -19            0
   5     0.513043    -18            2
   5     0.513043    -17            0
   5     0.513043    -16            2
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            1
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            1
   5     0.513043     11            0
   5     0.513043     12            2
   5     0.513043     13            0
   5     0.513043     14            1
   5     0.513043     15            0
   5     0.513043     16            1
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            2
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            1
   5     0.513043     27            0
   5     0.513043     28            2
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            0
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            1
   5     0.513043     37            0
   5     0.513043     38            0
   5     0.513043     39            0
   5     0.513043     40            1
   5     0.513043     41            0
   5     0.513043     42            0
   5     0.513043     43            0
   5     0.513043     44            3
   5     0.513043     45            0
   5     0.513043     46            1
   5     0.513043     47            0
   5     0.513043     48            8
   5     0.513043     49            0
   5     0.513043     50           13
   5     0.513043     51            0
   5     0.513043     52           30
   5     0.513043     53            0
   5     0.513043     54           47
   5     0.513043     55            0
   5     0.513043     56           67
   5     0.513043     57            0
   5     0.513043     58           77
   5     0.513043     59            0
   5     0.513043     60           47
   5     0.513043     61            0
   5     0.513043     62           68
   5     0.513043     63            0
   5     0.513043     64           29
   6     0.591304    -64           16
   6     0.591304    -63            0
   6     0.591304    -62           33
   6     0.591304    -61            0
   6     0.591304    -60           42
   6     0.591304    -59            0
   6     0.591304    -58           50
   6     0.591304    -57            0
   6     0.591304    -56           36
   6     0.591304    -55            0
   6     0.591304    -54           39
   6     0.591304    -53            0
   6     0.591304    -52           26
   6     0.591304    -51            0
   6     0.591304    -50            7
   6     0.591304    -49            0
   6     0.591304    -48           12
   6     0.591304    -47            0
   6     0.591304    -46            2
   6     0.591304    -45            0
   6     0.591304    -44            1
   6     0.591304    -43            0
   6     0.591304    -42            2
   6     0.591304    -41            0
   6     0.591304    -40            1
   6     0.591304    -39            0
   6     0.591304    -38            1
   6     0.591304    -37            0
   6     0.591304    -36            0
   6     0.591304    -35            0
   6     0.591304    -34            2
   6     0.591304    -33            0
   6     0.591304    -32            3
   6     0.591304    -31            0
   6     0.591304    -30            4
   6     0.591304    -29            0
   6     0.591304    -28            6
   6     0.591304    -27            0
   6     0.591304    -26            4
   6     0.591304    -25            0
   6     0.591304    -24            5
   6     0.591304    -23            0
   6     0.591304    -22            1
   6     0.591304    -21            0
   6     0.591304    -20            4
   6     0.591304    -19            0
   6     0.591304    -18            5
   6     0.591304    -17            0
   6     0.591304    -16            2
   6     0.591304    -15            0
   6     0.591304    -14            1
   6     0.591304    -13            0
   6     0.591304    -12            4
   6     0.591304    -11            0
   6     0.591304    -10            1
   6     0.591304     -9            0
   6     0.591304     -8            1
   6     0.591304     -7            0
   6     0.591304     -6            1
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            1
   6     0.591304      1            0
   6     0.591304      2            1
   6     0.591304      3            0
   6     0.591304      4            2
   6     0.591304      5            0
   6     0.591304      6            1
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            0
   6     0.591304     11            0
   6     0.591304     12            0
   6     0.591304     13            0
   6     0.591304     14            2
   6     0.591304     15            0
   6     0.591304     16            4
   6     0.591304     17            0
   6     0.591304     18            1
   6     0.591304     19            0
   6     0.591304     20            8
   6     0.591304     21            0
   6     0.591304     22            4
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            1
   6     0.591304     27            0
   6     0.591304     28            5
   6     0.591304     29            0
   6     0.591304     30            6
   6     0.591304     31            0
   6     0.591304     32            0
   6     0.591304     33            0
   6     0.591304     34            2
   6     0.591304     35            0
   6     0.591304     36            1
   6     0.591304     37            0
   6     0.591304     38            0
   6     0.591304     39            0
   6     0.591304     40            1
   6     0.591304     41            0
   6     0.591304     42            1
   6     0.591304     43            0
   6     0.591304     44            2
   6     0.591304     45            0
   6     0.591304     46            4
   6     0.591304     47            0
   6     0.591304     48           15
   6     0.591304     49            0
   6     0.591304     50           15
   6     0.591304     51            0
   6     0.591304     52           42
   6     0.591304     53            0
   6     0.591304     54           42
   6     0.591304     55            0
   6     0.591304     56           48
   6     0.591304     57            0
   6     0.591304     58           77
   6     0.591304     59            0
   6     0.591304     60           41
   6     0.591304     61            0
   6     0.591304     62           36
   6     0.591304     63            0
   6     0.591304     64           23
   7     0.669565    -64            6
   7     0.669565    -63            0
   7     0.669565    -62           23
   7     0.669565    -61            0
   7     0.669565    -60           26
   7     0.669565    -59            0
   7     0.669565    -58           41
   7     0.669565    -57            0
   7     0.669565    -56           40
   7     0.669565    -55            0
   7     0.669565    -54           40
   7     0.669565    -53            0
   7     0.669565    -52           24
   7     0.669565    -51            0
   7     0.669565    -50           18
   7     0.669565    -49            0
   7     0.669565    -48            8
   7     0.669565    -47            0
   7     0.669565    -46            5
   7     0.669565    -45            0
   7     0.669565    -44            1
   7     0.669565    -43            0
   7     0.669565    -42            6
   7     0.669565    -41            0
   7     0.669565    -40            1
   7     0.669565    -39            0
   7     0.669565    -38            4
   7     0.669565    -37            0
   7     0.669565    -36            3
   7     0.669565    -35            0
   7     0.669565    -34            4
   7     0.669565    -33            0
   7     0.669565    -32            2
   7     0.669565    -31            0
   7     0.669565    -30            5
   7     0.669565    -29            0
   7     0.669565    -28            5
   7     0.669565    -27            0
   7     0.669565    -26            9
   7     0.669565    -25            0
   7     0.669565    -24           10
   7     0.669565    -23            0
   7     0.669565    -22            9
   7     0.669565    -21            0
   7     0.669565    -20            3
   7     0.669565    -19            0
   7     0.669565    -18            7
   7     0.669565    -17            0
   7     0.669565    -16            4
   7     0.669565    -15            0
   7     0.669565    -14            3
   7     0.669565    -13            0
   7     0.669565    -12            1
   7     0.669565    -11            0
   7     0.669565    -10            3
   7     0.669565     -9            0
   7     0.669565     -8            2
   7     0.669565     -7            0
   7     0.669565     -6            1
   7     0.669565     -5            0
   7     0.669565     -4            1
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            2
   7     0.669565      1            0
   7     0.669565      2            1
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            3
   7     0.669565      7            0
   7     0.669565      8            1
   7     0.669565      9            0
   7     0.669565     10            2
   7     0.669565     11            0
   7     0.669565     12            1
   7     0.669565     13            0
   7     0.669565     14            3
   7     0.669565     15            0
   7     0.669565     16            8
   7     0.669565     17            0
   7     0.669565     18            7
   7     0.669565     19            0
   7     0.669565     20            4
   7     0.669565     21            0
   7     0.669565     22            3
   7     0.669565     23            0
   7     0.669565     24            5
   7     0.669565     25            0
   7     0.669565     26            6
   7     0.669565     27            0
   7     0.669565     28            5
   7     0.669565     29            0
   7     0.669565     30            7
   7     0.669565     31            0
   7     0.669565     32            5
   7     0.669565     33            0
   7     0.669565     34            2
   7     0.669565     35            0
   7     0.669565     36            7
   7     0.669565     37            0
   7     0.669565     38            1
   7     0.669565     39            0
   7     0.669565     40            3
   7     0.669565     41            0
   7     0.669565     42            2
   7     0.669565     43            0
   7     0.669565     44            3
   7     0.669565     45            0
   7     0.669565     46            2
   7     0.669565     47            0
   7     0.669565     48           15
   7     0.669565     49            0
   7     0.669565     50           28
   7     0.669565     51            0
   7     0.669565     52           48
   7     0.669565     53            0
   7     0.669565     54           33
   7     0.669565     55            0
   7     0.669565     56           55
   7     0.669565     57            0
   7     0.669565     58           50
   7     0.669565     59            0
   7     0.669565     60           35
   7     0.669565     61            0
   7     0.669565     62           27
   7     0.669565     63            0
   7     0.669565     64           11
   8     0.747826    -64            0
   8     0.747826    -63            0
   8     0.747826    -62           15
   8     0.747826    -61            0
   8     0.747826    -60           18
   8     0.747826    -59            0
   8     0.747826    -58           25
   8     0.747826    -57            0
   8     0.747826    -56           28
   8     0.747826    -55            0
   8     0.747826    -54           35
   8     0.747826    -53            0
   8     0.747826    -52           25
   8     0.747826    -51            0
   8     0.747826    -50           21
   8     0.747826    -49            0
   8     0.747826    -48           14
   8     0.747826    -47            0
   8     0.747826    -46            8
   8     0.747826    -45            0
   8     0.747826    -44            6
   8     0.747826    -43            0
   8     0.747826    -42            5
   8     0.747826    -41            0
   8     0.747826    -40            9
   8     0.747826    -39            0
   8     0.747826    -38           13
   8     0.747826    -37            0
   8     0.747826    -36            4
   8     0.747826    -35            0
   8     0.747826    -34            8
   8     0.747826    -33            0
   8     0.747826    -32            8
   8     0.747826    -31            0
   8     0.747826    -30            6
   8     0.747826    -29            0
   8     0.747826    -28            7
   8     0.747826    -27            0
   8     0.747826    -26            7
   8     0.747826    -25            0
   8     0.747826    -24            9
   8     0.747826    -23            0
   8     0.747826    -22           11
   8     0.747826    -21            0
   8     0.747826    -20            8
   8     0.747826    -19            0
   8     0.747826    -18           15
   8     0.747826    -17            0
   8     0.747826    -16            6
   8     0.747826    -15            0
   8     0.747826    -14            1
   8     0.747826    -13            0
   8     0.747826    -12            6
   8     0.747826    -11            0
   8     0.747826    -10            4
   8     0.747826     -9            0
   8     0.747826     -8            2
   8     0.747826     -7            0
   8     0.747826     -6            1
   8     0.747826     -5            0
   8     0.747826     -4            3
   8     0.747826     -3            0
   8     0.747826     -2            1
   8     0.747826     -1            0
   8     0.747826      0            2
   8     0.747826      1            0
   8     0.747826      2            4
   8     0.747826      3            0
   8     0.747826      4            3
   8     0.747826      5            0
   8     0.747826      6            3
   8     0.747826      7            0
   8     0.747826      8            7
   8     0.747826      9            0
   8     0.747826     10            1
   8     0.747826     11            0
   8     0.747826     12            4
   8     0.747826     13            0
   8     0.747826     14            7
   8     0.747826     15            0
   8     0.747826     16            7
   8     0.747826     17            0
   8     0.747826     18           11
   8     0.747826     19            0
   8     0.747826     20            7
   8     0.747826     21            0
   8     0.747826     22            6
   8     0.747826     23            0
   8     0.747826     24            4
   8     0.747826     25            0
   8     0.747826     26            8
   8     0.747826     27            0
   8     0.747826     28           12
   8     0.747826     29            0
   8     0.747826     30            6
   8     0.747826     31            0
   8     0.747826     32            6
   8     0.747826     33            0
   8     0.747826     34            7
   8     0.747826     35            0
   8     0.747826     36            7
   8     0.747826     37            0
   8     0.747826     38            3
   8     0.747826     39            0
   8     0.747826     40            9
   8     0.747826     41            0
   8     0.747826     42            6
   8     0.747826     43            0
   8     0.747826     44           10
   8     0.747826     45            0
   8     0.747826     46           11
   8     0.747826     47            0
   8     0.747826     48           19
   8     0.747826     49            0
   8     0.747826     50           29
   8     0.747826     51            0
   8     0.747826     52           22
   8     0.747826     53            0
   8     0.747826     54           41
   8     0.747826     55            0
   8     0.747826     56           40
   8     0.747826     57            0
   8     0.747826     58           31
   8     0.747826     59            0
   8     0.747826     60           23
   8     0.747826     61            0
   8     0.747826     62           11
   8     0.747826     63            0
   8     0.747826     64            4
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62           11
   9     0.826087    -61            0
   9     0.826087    -60            6
   9     0.826087    -59            0
   9     0.826087    -58           12
   9     0.826087    -57            0
   9     0.826087    -56           13
   9     0.826087    -55            0
   9     0.826087    -54           23
   9     0.826087    -53            0
   9     0.826087    -52           32
   9     0.826087    -51            0
   9     0.826087    -50           22
   9     0.826087    -49            0
   9     0.826087    -48           24
   9     0.826087    -47            0
   9     0.826087    -46            8
   9     0.826087    -45            0
   9     0.826087    -44           15
   9     0.826087    -43            0
   9     0.826087    -42            8
   9     0.826087    -41            0
   9     0.826087    -40            4
   9     0.826087    -39            0
   9     0.826087    -38            7
   9     0.826087    -37            0
   9     0.826087    -36           10
   9     0.826087    -35            0
   9     0.826087    -34            7
   9     0.826087    -33            0
   9     0.826087    -32            7
   9     0.826087    -31            0
   9     0.826087    -30           10
   9     0.826087    -29            0
   9     0.826087    -28           18
   9     0.826087    -27            0
   9     0.826087    -26            6
   9     0.826087    -25            0
   9     0.826087    -24            5
   9     0.826087    -23            0
   9     0.826087    -22           10
   9     0.826087    -21            0
   9     0.826087    -20           10
   9     0.826087    -19            0
   9     0.826087    -18            7
   9     0.826087    -17            0
   9     0.826087    -16            9
   9     0.826087    -15            0
   9     0.826087    -14           12
   9     0.826087    -13            0
   9     0.826087    -12           12
   9     0.826087    -11            0
   9     0.826087    -10            4
   9     0.826087     -9            0
   9     0.826087     -8            4
   9     0.826087     -7            0
   9     0.826087     -6            2
   9     0.826087     -5            0
   9     0.826087     -4            3
   9     0.826087     -3            0
   9     0.826087     -2            2
   9     0.826087     -1            0
   9     0.826087      0            4
   9     0.826087      1            0
   9     0.826087      2            3
   9     0.826087      3            0
   9     0.826087      4            3
   9     0.826087      5            0
   9     0.826087      6            4
   9     0.826087      7            0
   9     0.826087      8            2
   9     0.826087      9            0
   9     0.826087     10            4
   9     0.826087     11            0
   9     0.826087     12            7
   9     0.826087     13            0
   9     0.826087     14           14
   9     0.826087     15            0
   9     0.826087     16           13
   9     0.826087     17            0
   9     0.826087     18            8
