# nmeas_total =          700
# k  T  Q  count
   3     0.356522    -60           81
   3     0.356522    -59            0
   3     0.356522    -58           24
   3     0.356522    -57            0
   3     0.356522    -56           10
   3     0.356522    -55            0
   3     0.356522    -54            8
   3     0.356522    -53            0
   3     0.356522    -52           10
   3     0.356522    -51            0
   3     0.356522    -50            3
   3     0.356522    -49            0
   3     0.356522    -48            2
   3     0.356522    -47            0
   3     0.356522    -46            2
   3     0.356522    -45            0
   3     0.356522    -44            0
   3     0.356522    -43            0
   3     0.356522    -42            0
   3     0.356522    -41            0
   3     0.356522    -40            0
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            0
   3     0.356522    -35            0
   3     0.356522    -34            0
   3     0.356522    -33            0
   3     0.356522    -32            0
   3     0.356522    -31            0
   3     0.356522    -30            0
   3     0.356522    -29            0
   3     0.356522    -28            0
   3     0.356522    -27            0
   3     0.356522    -26            0
   3     0.356522    -25            0
   3     0.356522    -24            0
   3     0.356522    -23            0
   3     0.356522    -22            0
   3     0.356522    -21            0
   3     0.356522    -20            0
   3     0.356522    -19            0
   3     0.356522    -18            0
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            0
   3     0.356522    -13            0
   3     0.356522    -12            0
   3     0.356522    -11            0
   3     0.356522    -10            0
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            0
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            1
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            1
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            0
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            0
   3     0.356522     23            0
   3     0.356522     24            0
   3     0.356522     25            0
   3     0.356522     26            0
   3     0.356522     27            0
   3     0.356522     28            0
   3     0.356522     29            0
   3     0.356522     30            0
   3     0.356522     31            0
   3     0.356522     32            0
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            0
   3     0.356522     41            0
   3     0.356522     42            0
   3     0.356522     43            0
   3     0.356522     44            0
   3     0.356522     45            0
   3     0.356522     46            0
   3     0.356522     47            0
   3     0.356522     48            1
   3     0.356522     49            0
   3     0.356522     50            3
   3     0.356522     51            0
   3     0.356522     52            7
   3     0.356522     53            0
   3     0.356522     54           15
   3     0.356522     55            0
   3     0.356522     56           23
   3     0.356522     57            0
   3     0.356522     58           25
   3     0.356522     59            0
   3     0.356522     60           81
   3     0.356522     61            0
   3     0.356522     62          141
   3     0.356522     63            0
   3     0.356522     64           61
   4     0.434783    -64           50
   4     0.434783    -63            0
   4     0.434783    -62           76
   4     0.434783    -61            0
   4     0.434783    -60           82
   4     0.434783    -59            0
   4     0.434783    -58           40
   4     0.434783    -57            0
   4     0.434783    -56           32
   4     0.434783    -55            0
   4     0.434783    -54           23
   4     0.434783    -53            0
   4     0.434783    -52           12
   4     0.434783    -51            0
   4     0.434783    -50            6
   4     0.434783    -49            0
   4     0.434783    -48            6
   4     0.434783    -47            0
   4     0.434783    -46            2
   4     0.434783    -45            0
   4     0.434783    -44            1
   4     0.434783    -43            0
   4     0.434783    -42            0
   4     0.434783    -41            0
   4     0.434783    -40            0
   4     0.434783    -39            0
   4     0.434783    -38            0
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            0
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            0
   4     0.434783    -25            0
   4     0.434783    -24            0
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            0
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            1
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            1
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            1
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            1
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            0
   4     0.434783     21            0
   4     0.434783     22            0
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            0
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            0
   4     0.434783     31            0
   4     0.434783     32            0
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            1
   4     0.434783     41            0
   4     0.434783     42            0
   4     0.434783     43            0
   4     0.434783     44            0
   4     0.434783     45            0
   4     0.434783     46            0
   4     0.434783     47            0
   4     0.434783     48            0
   4     0.434783     49            0
   4     0.434783     50           13
   4     0.434783     51            0
   4     0.434783     52           17
   4     0.434783     53            0
   4     0.434783     54           18
   4     0.434783     55            0
   4     0.434783     56           29
   4     0.434783     57            0
   4     0.434783     58           46
   4     0.434783     59            0
   4     0.434783     60          106
   4     0.434783     61            0
   4     0.434783     62           87
   4     0.434783     63            0
   4     0.434783     64           49
   5     0.513043    -64           27
   5     0.513043    -63            0
   5     0.513043    -62           59
   5     0.513043    -61            0
   5     0.513043    -60           60
   5     0.513043    -59            0
   5     0.513043    -58           51
   5     0.513043    -57            0
   5     0.513043    -56           46
   5     0.513043    -55            0
   5     0.513043    -54           39
   5     0.513043    -53            0
   5     0.513043    -52           30
   5     0.513043    -51            0
   5     0.513043    -50           18
   5     0.513043    -49            0
   5     0.513043    -48            9
   5     0.513043    -47            0
   5     0.513043    -46            6
   5     0.513043    -45            0
   5     0.513043    -44            2
   5     0.513043    -43            0
   5     0.513043    -42            0
   5     0.513043    -41            0
   5     0.513043    -40            0
   5     0.513043    -39            0
   5     0.513043    -38            0
   5     0.513043    -37            0
   5     0.513043    -36            0
   5     0.513043    -35            0
   5     0.513043    -34            0
   5     0.513043    -33            0
   5     0.513043    -32            0
   5     0.513043    -31            0
   5     0.513043    -30            0
   5     0.513043    -29            0
   5     0.513043    -28            0
   5     0.513043    -27            0
   5     0.513043    -26            0
   5     0.513043    -25            0
   5     0.513043    -24            0
   5     0.513043    -23            0
   5     0.513043    -22            0
   5     0.513043    -21            0
   5     0.513043    -20            0
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            1
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            2
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            2
   5     0.513043      7            0
   5     0.513043      8            2
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            1
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            0
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            0
   5     0.513043     27            0
   5     0.513043     28            0
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            0
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            0
   5     0.513043     37            0
   5     0.513043     38            1
   5     0.513043     39            0
   5     0.513043     40            0
   5     0.513043     41            0
   5     0.513043     42            1
   5     0.513043     43            0
   5     0.513043     44            3
   5     0.513043     45            0
   5     0.513043     46            9
   5     0.513043     47            0
   5     0.513043     48            7
   5     0.513043     49            0
   5     0.513043     50           12
   5     0.513043     51            0
   5     0.513043     52           25
   5     0.513043     53            0
   5     0.513043     54           26
   5     0.513043     55            0
   5     0.513043     56           42
   5     0.513043     57            0
   5     0.513043     58           57
   5     0.513043     59            0
   5     0.513043     60           86
   5     0.513043     61            0
   5     0.513043     62           55
   5     0.513043     63            0
   5     0.513043     64           21
   6     0.591304    -64           15
   6     0.591304    -63            0
   6     0.591304    -62           51
   6     0.591304    -61            0
   6     0.591304    -60           51
   6     0.591304    -59            0
   6     0.591304    -58           47
   6     0.591304    -57            0
   6     0.591304    -56           57
   6     0.591304    -55            0
   6     0.591304    -54           35
   6     0.591304    -53            0
   6     0.591304    -52           32
   6     0.591304    -51            0
   6     0.591304    -50           28
   6     0.591304    -49            0
   6     0.591304    -48           15
   6     0.591304    -47            0
   6     0.591304    -46            5
   6     0.591304    -45            0
   6     0.591304    -44            5
   6     0.591304    -43            0
   6     0.591304    -42            4
   6     0.591304    -41            0
   6     0.591304    -40            2
   6     0.591304    -39            0
   6     0.591304    -38            1
   6     0.591304    -37            0
   6     0.591304    -36            0
   6     0.591304    -35            0
   6     0.591304    -34            0
   6     0.591304    -33            0
   6     0.591304    -32            0
   6     0.591304    -31            0
   6     0.591304    -30            0
   6     0.591304    -29            0
   6     0.591304    -28            0
   6     0.591304    -27            0
   6     0.591304    -26            0
   6     0.591304    -25            0
   6     0.591304    -24            0
   6     0.591304    -23            0
   6     0.591304    -22            0
   6     0.591304    -21            0
   6     0.591304    -20            0
   6     0.591304    -19            0
   6     0.591304    -18            1
   6     0.591304    -17            0
   6     0.591304    -16            0
   6     0.591304    -15            0
   6     0.591304    -14            1
   6     0.591304    -13            0
   6     0.591304    -12            1
   6     0.591304    -11            0
   6     0.591304    -10            2
   6     0.591304     -9            0
   6     0.591304     -8            2
   6     0.591304     -7            0
   6     0.591304     -6            2
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            1
   6     0.591304     -1            0
   6     0.591304      0            1
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            1
   6     0.591304      5            0
   6     0.591304      6            1
   6     0.591304      7            0
   6     0.591304      8            3
   6     0.591304      9            0
   6     0.591304     10            3
   6     0.591304     11            0
   6     0.591304     12            0
   6     0.591304     13            0
   6     0.591304     14            2
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            1
   6     0.591304     23            0
   6     0.591304     24            0
   6     0.591304     25            0
   6     0.591304     26            0
   6     0.591304     27            0
   6     0.591304     28            0
   6     0.591304     29            0
   6     0.591304     30            0
   6     0.591304     31            0
   6     0.591304     32            0
   6     0.591304     33            0
   6     0.591304     34            0
   6     0.591304     35            0
   6     0.591304     36            0
   6     0.591304     37            0
   6     0.591304     38            1
   6     0.591304     39            0
   6     0.591304     40            0
   6     0.591304     41            0
   6     0.591304     42            3
   6     0.591304     43            0
   6     0.591304     44            9
   6     0.591304     45            0
   6     0.591304     46            3
   6     0.591304     47            0
   6     0.591304     48           13
   6     0.591304     49            0
   6     0.591304     50           25
   6     0.591304     51            0
   6     0.591304     52           30
   6     0.591304     53            0
   6     0.591304     54           33
   6     0.591304     55            0
   6     0.591304     56           52
   6     0.591304     57            0
   6     0.591304     58           56
   6     0.591304     59            0
   6     0.591304     60           49
   6     0.591304     61            0
   6     0.591304     62           41
   6     0.591304     63            0
   6     0.591304     64           15
   7     0.669565    -64           15
   7     0.669565    -63            0
   7     0.669565    -62           29
   7     0.669565    -61            0
   7     0.669565    -60           50
   7     0.669565    -59            0
   7     0.669565    -58           45
   7     0.669565    -57            0
   7     0.669565    -56           49
   7     0.669565    -55            0
   7     0.669565    -54           42
   7     0.669565    -53            0
   7     0.669565    -52           44
   7     0.669565    -51            0
   7     0.669565    -50           36
   7     0.669565    -49            0
   7     0.669565    -48           19
   7     0.669565    -47            0
   7     0.669565    -46           10
   7     0.669565    -45            0
   7     0.669565    -44            9
   7     0.669565    -43            0
   7     0.669565    -42            5
   7     0.669565    -41            0
   7     0.669565    -40            0
   7     0.669565    -39            0
   7     0.669565    -38            1
   7     0.669565    -37            0
   7     0.669565    -36            1
   7     0.669565    -35            0
   7     0.669565    -34            1
   7     0.669565    -33            0
   7     0.669565    -32            0
   7     0.669565    -31            0
   7     0.669565    -30            0
   7     0.669565    -29            0
   7     0.669565    -28            0
   7     0.669565    -27            0
   7     0.669565    -26            0
   7     0.669565    -25            0
   7     0.669565    -24            0
   7     0.669565    -23            0
   7     0.669565    -22            0
   7     0.669565    -21            0
   7     0.669565    -20            1
   7     0.669565    -19            0
   7     0.669565    -18            0
   7     0.669565    -17            0
   7     0.669565    -16            0
   7     0.669565    -15            0
   7     0.669565    -14            0
   7     0.669565    -13            0
   7     0.669565    -12            3
   7     0.669565    -11            0
   7     0.669565    -10            5
   7     0.669565     -9            0
   7     0.669565     -8            1
   7     0.669565     -7            0
   7     0.669565     -6            2
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            3
   7     0.669565      3            0
   7     0.669565      4            3
   7     0.669565      5            0
   7     0.669565      6            5
   7     0.669565      7            0
   7     0.669565      8            2
   7     0.669565      9            0
   7     0.669565     10            1
   7     0.669565     11            0
   7     0.669565     12            4
   7     0.669565     13            0
   7     0.669565     14            1
   7     0.669565     15            0
   7     0.669565     16            2
   7     0.669565     17            0
   7     0.669565     18            1
   7     0.669565     19            0
   7     0.669565     20            0
   7     0.669565     21            0
   7     0.669565     22            0
   7     0.669565     23            0
   7     0.669565     24            0
   7     0.669565     25            0
   7     0.669565     26            0
   7     0.669565     27            0
   7     0.669565     28            0
   7     0.669565     29            0
   7     0.669565     30            0
   7     0.669565     31            0
   7     0.669565     32            0
   7     0.669565     33            0
   7     0.669565     34            1
   7     0.669565     35            0
   7     0.669565     36            0
   7     0.669565     37            0
   7     0.669565     38            2
   7     0.669565     39            0
   7     0.669565     40            0
   7     0.669565     41            0
   7     0.669565     42            0
   7     0.669565     43            0
   7     0.669565     44            8
   7     0.669565     45            0
   7     0.669565     46           14
   7     0.669565     47            0
   7     0.669565     48           20
   7     0.669565     49            0
   7     0.669565     50           29
   7     0.669565     51            0
   7     0.669565     52           39
   7     0.669565     53            0
   7     0.669565     54           37
   7     0.669565     55            0
   7     0.669565     56           39
   7     0.669565     57            0
   7     0.669565     58           46
   7     0.669565     59            0
   7     0.669565     60           45
   7     0.669565     61            0
   7     0.669565     62           22
   7     0.669565     63            0
   7     0.669565     64            8
   8     0.747826    -64            5
   8     0.747826    -63            0
   8     0.747826    -62           21
   8     0.747826    -61            0
   8     0.747826    -60           47
   8     0.747826    -59            0
   8     0.747826    -58           39
   8     0.747826    -57            0
   8     0.747826    -56           51
   8     0.747826    -55            0
   8     0.747826    -54           44
   8     0.747826    -53            0
   8     0.747826    -52           40
   8     0.747826    -51            0
   8     0.747826    -50           40
   8     0.747826    -49            0
   8     0.747826    -48           22
   8     0.747826    -47            0
   8     0.747826    -46           10
   8     0.747826    -45            0
   8     0.747826    -44            9
   8     0.747826    -43            0
   8     0.747826    -42            8
   8     0.747826    -41            0
   8     0.747826    -40            3
   8     0.747826    -39            0
   8     0.747826    -38            1
   8     0.747826    -37            0
   8     0.747826    -36            1
   8     0.747826    -35            0
   8     0.747826    -34            1
   8     0.747826    -33            0
   8     0.747826    -32            0
   8     0.747826    -31            0
   8     0.747826    -30            0
   8     0.747826    -29            0
   8     0.747826    -28            0
   8     0.747826    -27            0
   8     0.747826    -26            0
   8     0.747826    -25            0
   8     0.747826    -24            0
   8     0.747826    -23            0
   8     0.747826    -22            1
   8     0.747826    -21            0
   8     0.747826    -20            1
   8     0.747826    -19            0
   8     0.747826    -18            3
   8     0.747826    -17            0
   8     0.747826    -16            0
   8     0.747826    -15            0
   8     0.747826    -14            1
   8     0.747826    -13            0
   8     0.747826    -12            3
   8     0.747826    -11            0
   8     0.747826    -10            1
   8     0.747826     -9            0
   8     0.747826     -8            0
   8     0.747826     -7            0
   8     0.747826     -6            3
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            2
   8     0.747826     -1            0
   8     0.747826      0            1
   8     0.747826      1            0
   8     0.747826      2            1
   8     0.747826      3            0
   8     0.747826      4            2
   8     0.747826      5            0
   8     0.747826      6            4
   8     0.747826      7            0
   8     0.747826      8            3
   8     0.747826      9            0
   8     0.747826     10            1
   8     0.747826     11            0
   8     0.747826     12            2
   8     0.747826     13            0
   8     0.747826     14            1
   8     0.747826     15            0
   8     0.747826     16            3
   8     0.747826     17            0
   8     0.747826     18            0
   8     0.747826     19            0
   8     0.747826     20            0
   8     0.747826     21            0
   8     0.747826     22            0
   8     0.747826     23            0
   8     0.747826     24            1
   8     0.747826     25            0
   8     0.747826     26            0
   8     0.747826     27            0
   8     0.747826     28            0
   8     0.747826     29            0
   8     0.747826     30            0
   8     0.747826     31            0
   8     0.747826     32            0
   8     0.747826     33            0
   8     0.747826     34            0
   8     0.747826     35            0
   8     0.747826     36            0
   8     0.747826     37            0
   8     0.747826     38            4
   8     0.747826     39            0
   8     0.747826     40            2
   8     0.747826     41            0
   8     0.747826     42            5
   8     0.747826     43            0
   8     0.747826     44           16
   8     0.747826     45            0
   8     0.747826     46           22
   8     0.747826     47            0
   8     0.747826     48           21
   8     0.747826     49            0
   8     0.747826     50           32
   8     0.747826     51            0
   8     0.747826     52           35
   8     0.747826     53            0
   8     0.747826     54           48
   8     0.747826     55            0
   8     0.747826     56           52
   8     0.747826     57            0
   8     0.747826     58           34
   8     0.747826     59            0
   8     0.747826     60           31
   8     0.747826     61            0
   8     0.747826     62           18
   8     0.747826     63            0
   8     0.747826     64            4
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62           13
   9     0.826087    -61            0
   9     0.826087    -60           18
   9     0.826087    -59            0
   9     0.826087    -58           33
   9     0.826087    -57            0
   9     0.826087    -56           48
   9     0.826087    -55            0
   9     0.826087    -54           37
   9     0.826087    -53            0
   9     0.826087    -52           45
   9     0.826087    -51            0
   9     0.826087    -50           36
   9     0.826087    -49            0
   9     0.826087    -48           34
   9     0.826087    -47            0
   9     0.826087    -46           21
   9     0.826087    -45            0
   9     0.826087    -44           17
   9     0.826087    -43            0
   9     0.826087    -42           12
   9     0.826087    -41            0
   9     0.826087    -40            4
   9     0.826087    -39            0
   9     0.826087    -38            1
   9     0.826087    -37            0
   9     0.826087    -36            1
   9     0.826087    -35            0
   9     0.826087    -34            1
   9     0.826087    -33            0
   9     0.826087    -32            0
   9     0.826087    -31            0
   9     0.826087    -30            0
   9     0.826087    -29            0
   9     0.826087    -28            0
   9     0.826087    -27            0
   9     0.826087    -26            0
   9     0.826087    -25            0
   9     0.826087    -24            0
   9     0.826087    -23            0
   9     0.826087    -22            0
   9     0.826087    -21            0
   9     0.826087    -20            0
   9     0.826087    -19            0
   9     0.826087    -18            2
   9     0.826087    -17            0
   9     0.826087    -16            1
   9     0.826087    -15            0
   9     0.826087    -14            2
   9     0.826087    -13            0
   9     0.826087    -12            3
   9     0.826087    -11            0
   9     0.826087    -10            4
   9     0.826087     -9            0
   9     0.826087     -8            5
   9     0.826087     -7            0
   9     0.826087     -6            3
   9     0.826087     -5            0
   9     0.826087     -4            1
   9     0.826087     -3            0
   9     0.826087     -2            1
   9     0.826087     -1            0
   9     0.826087      0            0
   9     0.826087      1            0
   9     0.826087      2            1
   9     0.826087      3            0
   9     0.826087      4            4
   9     0.826087      5            0
   9     0.826087      6            3
   9     0.826087      7            0
   9     0.826087      8            0
   9     0.826087      9            0
   9     0.826087     10            4
   9     0.826087     11            0
   9     0.826087     12            3
   9     0.826087     13            0
   9     0.826087     14            0
   9     0.826087     15            0
   9     0.826087     16            2
   9     0.826087     17            0
   9     0.826087     18            1
