# nmeas_total =          700
# k  T  Q  count
   1     0.200000     45            0
   1     0.200000     46            0
   1     0.200000     47            0
   1     0.200000     48            0
   1     0.200000     49            0
   1     0.200000     50            0
   1     0.200000     51            0
   1     0.200000     52            0
   1     0.200000     53            0
   1     0.200000     54            0
   1     0.200000     55            0
   1     0.200000     56            0
   1     0.200000     57            0
   1     0.200000     58            6
   1     0.200000     59            0
   1     0.200000     60            2
   1     0.200000     61            0
   1     0.200000     62           29
   1     0.200000     63            0
   1     0.200000     64          303
   2     0.278261    -64          169
   2     0.278261    -63            0
   2     0.278261    -62           63
   2     0.278261    -61            0
   2     0.278261    -60           13
   2     0.278261    -59            0
   2     0.278261    -58           16
   2     0.278261    -57            0
   2     0.278261    -56            4
   2     0.278261    -55            0
   2     0.278261    -54            1
   2     0.278261    -53            0
   2     0.278261    -52            2
   2     0.278261    -51            0
   2     0.278261    -50            6
   2     0.278261    -49            0
   2     0.278261    -48            4
   2     0.278261    -47            0
   2     0.278261    -46            0
   2     0.278261    -45            0
   2     0.278261    -44            1
   2     0.278261    -43            0
   2     0.278261    -42            9
   2     0.278261    -41            0
   2     0.278261    -40            3
   2     0.278261    -39            0
   2     0.278261    -38            0
   2     0.278261    -37            0
   2     0.278261    -36            0
   2     0.278261    -35            0
   2     0.278261    -34            3
   2     0.278261    -33            0
   2     0.278261    -32           21
   2     0.278261    -31            0
   2     0.278261    -30           12
   2     0.278261    -29            0
   2     0.278261    -28            1
   2     0.278261    -27            0
   2     0.278261    -26            1
   2     0.278261    -25            0
   2     0.278261    -24            0
   2     0.278261    -23            0
   2     0.278261    -22            0
   2     0.278261    -21            0
   2     0.278261    -20            0
   2     0.278261    -19            0
   2     0.278261    -18            0
   2     0.278261    -17            0
   2     0.278261    -16            0
   2     0.278261    -15            0
   2     0.278261    -14            0
   2     0.278261    -13            0
   2     0.278261    -12            0
   2     0.278261    -11            0
   2     0.278261    -10            4
   2     0.278261     -9            0
   2     0.278261     -8            0
   2     0.278261     -7            0
   2     0.278261     -6            0
   2     0.278261     -5            0
   2     0.278261     -4            0
   2     0.278261     -3            0
   2     0.278261     -2            0
   2     0.278261     -1            0
   2     0.278261      0            0
   2     0.278261      1            0
   2     0.278261      2            0
   2     0.278261      3            0
   2     0.278261      4            0
   2     0.278261      5            0
   2     0.278261      6            0
   2     0.278261      7            0
   2     0.278261      8            1
   2     0.278261      9            0
   2     0.278261     10            4
   2     0.278261     11            0
   2     0.278261     12            2
   2     0.278261     13            0
   2     0.278261     14            0
   2     0.278261     15            0
   2     0.278261     16            0
   2     0.278261     17            0
   2     0.278261     18            0
   2     0.278261     19            0
   2     0.278261     20            0
   2     0.278261     21            0
   2     0.278261     22            0
   2     0.278261     23            0
   2     0.278261     24            0
   2     0.278261     25            0
   2     0.278261     26            2
   2     0.278261     27            0
   2     0.278261     28            4
   2     0.278261     29            0
   2     0.278261     30           16
   2     0.278261     31            0
   2     0.278261     32           26
   2     0.278261     33            0
   2     0.278261     34            2
   2     0.278261     35            0
   2     0.278261     36            0
   2     0.278261     37            0
   2     0.278261     38            5
   2     0.278261     39            0
   2     0.278261     40            2
   2     0.278261     41            0
   2     0.278261     42           12
   2     0.278261     43            0
   2     0.278261     44            0
   2     0.278261     45            0
   2     0.278261     46            0
   2     0.278261     47            0
   2     0.278261     48            1
   2     0.278261     49            0
   2     0.278261     50            7
   2     0.278261     51            0
   2     0.278261     52            2
   2     0.278261     53            0
   2     0.278261     54            1
   2     0.278261     55            0
   2     0.278261     56            3
   2     0.278261     57            0
   2     0.278261     58           25
   2     0.278261     59            0
   2     0.278261     60           10
   2     0.278261     61            0
   2     0.278261     62           64
   2     0.278261     63            0
   2     0.278261     64          178
   3     0.356522    -64           98
   3     0.356522    -63            0
   3     0.356522    -62           58
   3     0.356522    -61            0
   3     0.356522    -60           29
   3     0.356522    -59            0
   3     0.356522    -58           12
   3     0.356522    -57            0
   3     0.356522    -56            7
   3     0.356522    -55            0
   3     0.356522    -54            6
   3     0.356522    -53            0
   3     0.356522    -52            2
   3     0.356522    -51            0
   3     0.356522    -50            9
   3     0.356522    -49            0
   3     0.356522    -48            6
   3     0.356522    -47            0
   3     0.356522    -46            2
   3     0.356522    -45            0
   3     0.356522    -44            3
   3     0.356522    -43            0
   3     0.356522    -42           12
   3     0.356522    -41            0
   3     0.356522    -40           11
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            2
   3     0.356522    -35            0
   3     0.356522    -34            6
   3     0.356522    -33            0
   3     0.356522    -32           21
   3     0.356522    -31            0
   3     0.356522    -30           21
   3     0.356522    -29            0
   3     0.356522    -28            9
   3     0.356522    -27            0
   3     0.356522    -26            5
   3     0.356522    -25            0
   3     0.356522    -24            3
   3     0.356522    -23            0
   3     0.356522    -22            0
   3     0.356522    -21            0
   3     0.356522    -20            1
   3     0.356522    -19            0
   3     0.356522    -18            0
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            0
   3     0.356522    -13            0
   3     0.356522    -12            1
   3     0.356522    -11            0
   3     0.356522    -10            4
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            1
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            1
   3     0.356522      9            0
   3     0.356522     10            3
   3     0.356522     11            0
   3     0.356522     12            2
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            1
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            0
   3     0.356522     23            0
   3     0.356522     24            3
   3     0.356522     25            0
   3     0.356522     26            7
   3     0.356522     27            0
   3     0.356522     28            6
   3     0.356522     29            0
   3     0.356522     30           28
   3     0.356522     31            0
   3     0.356522     32           35
   3     0.356522     33            0
   3     0.356522     34            6
   3     0.356522     35            0
   3     0.356522     36            1
   3     0.356522     37            0
   3     0.356522     38            1
   3     0.356522     39            0
   3     0.356522     40           10
   3     0.356522     41            0
   3     0.356522     42           16
   3     0.356522     43            0
   3     0.356522     44            6
   3     0.356522     45            0
   3     0.356522     46            0
   3     0.356522     47            0
   3     0.356522     48            5
   3     0.356522     49            0
   3     0.356522     50            9
   3     0.356522     51            0
   3     0.356522     52            4
   3     0.356522     53            0
   3     0.356522     54            1
   3     0.356522     55            0
   3     0.356522     56           13
   3     0.356522     57            0
   3     0.356522     58           22
   3     0.356522     59            0
   3     0.356522     60           27
   3     0.356522     61            0
   3     0.356522     62           59
   3     0.356522     63            0
   3     0.356522     64          105
   4     0.434783    -64           48
   4     0.434783    -63            0
   4     0.434783    -62           52
   4     0.434783    -61            0
   4     0.434783    -60           30
   4     0.434783    -59            0
   4     0.434783    -58           34
   4     0.434783    -57            0
   4     0.434783    -56           16
   4     0.434783    -55            0
   4     0.434783    -54           10
   4     0.434783    -53            0
   4     0.434783    -52            2
   4     0.434783    -51            0
   4     0.434783    -50           11
   4     0.434783    -49            0
   4     0.434783    -48            8
   4     0.434783    -47            0
   4     0.434783    -46            6
   4     0.434783    -45            0
   4     0.434783    -44            3
   4     0.434783    -43            0
   4     0.434783    -42           13
   4     0.434783    -41            0
   4     0.434783    -40           12
   4     0.434783    -39            0
   4     0.434783    -38            4
   4     0.434783    -37            0
   4     0.434783    -36            4
   4     0.434783    -35            0
   4     0.434783    -34            9
   4     0.434783    -33            0
   4     0.434783    -32           16
   4     0.434783    -31            0
   4     0.434783    -30           24
   4     0.434783    -29            0
   4     0.434783    -28           12
   4     0.434783    -27            0
   4     0.434783    -26            6
   4     0.434783    -25            0
   4     0.434783    -24            4
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            1
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            1
   4     0.434783    -13            0
   4     0.434783    -12            4
   4     0.434783    -11            0
   4     0.434783    -10            4
   4     0.434783     -9            0
   4     0.434783     -8            2
   4     0.434783     -7            0
   4     0.434783     -6            1
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            2
   4     0.434783      1            0
   4     0.434783      2            1
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            1
   4     0.434783      7            0
   4     0.434783      8            2
   4     0.434783      9            0
   4     0.434783     10            6
   4     0.434783     11            0
   4     0.434783     12            1
   4     0.434783     13            0
   4     0.434783     14            1
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            3
   4     0.434783     19            0
   4     0.434783     20            3
   4     0.434783     21            0
   4     0.434783     22            0
   4     0.434783     23            0
   4     0.434783     24            4
   4     0.434783     25            0
   4     0.434783     26            6
   4     0.434783     27            0
   4     0.434783     28           16
   4     0.434783     29            0
   4     0.434783     30           20
   4     0.434783     31            0
   4     0.434783     32           22
   4     0.434783     33            0
   4     0.434783     34           11
   4     0.434783     35            0
   4     0.434783     36            9
   4     0.434783     37            0
   4     0.434783     38            4
   4     0.434783     39            0
   4     0.434783     40            6
   4     0.434783     41            0
   4     0.434783     42           16
   4     0.434783     43            0
   4     0.434783     44            7
   4     0.434783     45            0
   4     0.434783     46            9
   4     0.434783     47            0
   4     0.434783     48           10
   4     0.434783     49            0
   4     0.434783     50           10
   4     0.434783     51            0
   4     0.434783     52            3
   4     0.434783     53            0
   4     0.434783     54            8
   4     0.434783     55            0
   4     0.434783     56           22
   4     0.434783     57            0
   4     0.434783     58           30
   4     0.434783     59            0
   4     0.434783     60           36
   4     0.434783     61            0
   4     0.434783     62           48
   4     0.434783     63            0
   4     0.434783     64           46
   5     0.513043    -64           17
   5     0.513043    -63            0
   5     0.513043    -62           36
   5     0.513043    -61            0
   5     0.513043    -60           22
   5     0.513043    -59            0
   5     0.513043    -58           36
   5     0.513043    -57            0
   5     0.513043    -56           22
   5     0.513043    -55            0
   5     0.513043    -54           12
   5     0.513043    -53            0
   5     0.513043    -52           10
   5     0.513043    -51            0
   5     0.513043    -50           11
   5     0.513043    -49            0
   5     0.513043    -48           10
   5     0.513043    -47            0
   5     0.513043    -46            6
   5     0.513043    -45            0
   5     0.513043    -44            6
   5     0.513043    -43            0
   5     0.513043    -42           13
   5     0.513043    -41            0
   5     0.513043    -40           15
   5     0.513043    -39            0
   5     0.513043    -38            7
   5     0.513043    -37            0
   5     0.513043    -36            5
   5     0.513043    -35            0
   5     0.513043    -34           10
   5     0.513043    -33            0
   5     0.513043    -32           25
   5     0.513043    -31            0
   5     0.513043    -30           14
   5     0.513043    -29            0
   5     0.513043    -28           14
   5     0.513043    -27            0
   5     0.513043    -26            6
   5     0.513043    -25            0
   5     0.513043    -24            3
   5     0.513043    -23            0
   5     0.513043    -22            5
   5     0.513043    -21            0
   5     0.513043    -20            1
   5     0.513043    -19            0
   5     0.513043    -18            2
   5     0.513043    -17            0
   5     0.513043    -16            5
   5     0.513043    -15            0
   5     0.513043    -14            1
   5     0.513043    -13            0
   5     0.513043    -12            2
   5     0.513043    -11            0
   5     0.513043    -10            5
   5     0.513043     -9            0
   5     0.513043     -8            2
   5     0.513043     -7            0
   5     0.513043     -6            1
   5     0.513043     -5            0
   5     0.513043     -4            2
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            1
   5     0.513043      3            0
   5     0.513043      4            2
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            3
   5     0.513043      9            0
   5     0.513043     10            2
   5     0.513043     11            0
   5     0.513043     12            3
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            4
   5     0.513043     17            0
   5     0.513043     18            5
   5     0.513043     19            0
   5     0.513043     20            7
   5     0.513043     21            0
   5     0.513043     22            4
   5     0.513043     23            0
   5     0.513043     24            6
   5     0.513043     25            0
   5     0.513043     26           12
   5     0.513043     27            0
   5     0.513043     28           13
   5     0.513043     29            0
   5     0.513043     30           22
   5     0.513043     31            0
   5     0.513043     32           19
   5     0.513043     33            0
   5     0.513043     34           11
   5     0.513043     35            0
   5     0.513043     36            3
   5     0.513043     37            0
   5     0.513043     38           10
   5     0.513043     39            0
   5     0.513043     40           10
   5     0.513043     41            0
   5     0.513043     42           19
   5     0.513043     43            0
   5     0.513043     44           10
   5     0.513043     45            0
   5     0.513043     46            7
   5     0.513043     47            0
   5     0.513043     48            7
   5     0.513043     49            0
   5     0.513043     50           10
   5     0.513043     51            0
   5     0.513043     52            9
   5     0.513043     53            0
   5     0.513043     54           18
   5     0.513043     55            0
   5     0.513043     56           22
   5     0.513043     57            0
   5     0.513043     58           42
   5     0.513043     59            0
   5     0.513043     60           30
   5     0.513043     61            0
   5     0.513043     62           32
   5     0.513043     63            0
   5     0.513043     64           31
   6     0.591304    -64            5
   6     0.591304    -63            0
   6     0.591304    -62           20
   6     0.591304    -61            0
   6     0.591304    -60           31
   6     0.591304    -59            0
   6     0.591304    -58           25
   6     0.591304    -57            0
   6     0.591304    -56           16
   6     0.591304    -55            0
   6     0.591304    -54           11
   6     0.591304    -53            0
   6     0.591304    -52           14
   6     0.591304    -51            0
   6     0.591304    -50           13
   6     0.591304    -49            0
   6     0.591304    -48           13
   6     0.591304    -47            0
   6     0.591304    -46            7
   6     0.591304    -45            0
   6     0.591304    -44            9
   6     0.591304    -43            0
   6     0.591304    -42           16
   6     0.591304    -41            0
   6     0.591304    -40            8
   6     0.591304    -39            0
   6     0.591304    -38           11
   6     0.591304    -37            0
   6     0.591304    -36            7
   6     0.591304    -35            0
   6     0.591304    -34            9
   6     0.591304    -33            0
   6     0.591304    -32           14
   6     0.591304    -31            0
   6     0.591304    -30           19
   6     0.591304    -29            0
   6     0.591304    -28           14
   6     0.591304    -27            0
   6     0.591304    -26           13
   6     0.591304    -25            0
   6     0.591304    -24            5
   6     0.591304    -23            0
   6     0.591304    -22            4
   6     0.591304    -21            0
   6     0.591304    -20            3
   6     0.591304    -19            0
   6     0.591304    -18            9
   6     0.591304    -17            0
   6     0.591304    -16            5
   6     0.591304    -15            0
   6     0.591304    -14            4
   6     0.591304    -13            0
   6     0.591304    -12            4
   6     0.591304    -11            0
   6     0.591304    -10            4
   6     0.591304     -9            0
   6     0.591304     -8            2
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            3
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            1
   6     0.591304      3            0
   6     0.591304      4            2
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            1
   6     0.591304      9            0
   6     0.591304     10            3
   6     0.591304     11            0
   6     0.591304     12            5
   6     0.591304     13            0
   6     0.591304     14            4
   6     0.591304     15            0
   6     0.591304     16            7
   6     0.591304     17            0
   6     0.591304     18            6
   6     0.591304     19            0
   6     0.591304     20            9
   6     0.591304     21            0
   6     0.591304     22            7
   6     0.591304     23            0
   6     0.591304     24            9
   6     0.591304     25            0
   6     0.591304     26            8
   6     0.591304     27            0
   6     0.591304     28           14
   6     0.591304     29            0
   6     0.591304     30           27
   6     0.591304     31            0
   6     0.591304     32           22
   6     0.591304     33            0
   6     0.591304     34            9
   6     0.591304     35            0
   6     0.591304     36           10
   6     0.591304     37            0
   6     0.591304     38           10
   6     0.591304     39            0
   6     0.591304     40           14
   6     0.591304     41            0
   6     0.591304     42           13
   6     0.591304     43            0
   6     0.591304     44           13
   6     0.591304     45            0
   6     0.591304     46           16
   6     0.591304     47            0
   6     0.591304     48           15
   6     0.591304     49            0
   6     0.591304     50            9
   6     0.591304     51            0
   6     0.591304     52           16
   6     0.591304     53            0
   6     0.591304     54           20
   6     0.591304     55            0
   6     0.591304     56           21
   6     0.591304     57            0
   6     0.591304     58           27
   6     0.591304     59            0
   6     0.591304     60           28
   6     0.591304     61            0
   6     0.591304     62           26
   6     0.591304     63            0
   6     0.591304     64           10
   7     0.669565    -64            5
   7     0.669565    -63            0
   7     0.669565    -62            8
   7     0.669565    -61            0
   7     0.669565    -60           21
   7     0.669565    -59            0
   7     0.669565    -58           20
   7     0.669565    -57            0
   7     0.669565    -56           16
   7     0.669565    -55            0
   7     0.669565    -54           22
   7     0.669565    -53            0
   7     0.669565    -52           15
   7     0.669565    -51            0
   7     0.669565    -50           20
   7     0.669565    -49            0
   7     0.669565    -48           17
   7     0.669565    -47            0
   7     0.669565    -46           11
   7     0.669565    -45            0
   7     0.669565    -44            9
   7     0.669565    -43            0
   7     0.669565    -42           10
   7     0.669565    -41            0
   7     0.669565    -40           14
   7     0.669565    -39            0
   7     0.669565    -38           12
   7     0.669565    -37            0
   7     0.669565    -36            6
   7     0.669565    -35            0
   7     0.669565    -34           10
   7     0.669565    -33            0
   7     0.669565    -32           17
   7     0.669565    -31            0
   7     0.669565    -30           15
   7     0.669565    -29            0
   7     0.669565    -28           16
   7     0.669565    -27            0
   7     0.669565    -26           15
   7     0.669565    -25            0
   7     0.669565    -24            9
   7     0.669565    -23            0
   7     0.669565    -22            8
   7     0.669565    -21            0
   7     0.669565    -20            4
   7     0.669565    -19            0
   7     0.669565    -18            7
   7     0.669565    -17            0
   7     0.669565    -16            6
   7     0.669565    -15            0
   7     0.669565    -14            3
   7     0.669565    -13            0
   7     0.669565    -12            3
   7     0.669565    -11            0
   7     0.669565    -10            5
   7     0.669565     -9            0
   7     0.669565     -8            2
   7     0.669565     -7            0
   7     0.669565     -6            4
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            1
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            2
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            3
   7     0.669565      7            0
   7     0.669565      8            4
   7     0.669565      9            0
   7     0.669565     10            4
   7     0.669565     11            0
   7     0.669565     12            3
   7     0.669565     13            0
   7     0.669565     14            5
   7     0.669565     15            0
   7     0.669565     16            5
   7     0.669565     17            0
   7     0.669565     18            7
   7     0.669565     19            0
   7     0.669565     20            9
   7     0.669565     21            0
   7     0.669565     22            7
   7     0.669565     23            0
   7     0.669565     24           12
   7     0.669565     25            0
   7     0.669565     26           19
   7     0.669565     27            0
   7     0.669565     28            7
   7     0.669565     29            0
   7     0.669565     30           19
   7     0.669565     31            0
   7     0.669565     32           10
   7     0.669565     33            0
   7     0.669565     34            8
   7     0.669565     35            0
   7     0.669565     36           13
   7     0.669565     37            0
   7     0.669565     38            4
   7     0.669565     39            0
   7     0.669565     40           10
   7     0.669565     41            0
   7     0.669565     42            8
   7     0.669565     43            0
   7     0.669565     44           19
   7     0.669565     45            0
   7     0.669565     46           15
   7     0.669565     47            0
   7     0.669565     48           18
   7     0.669565     49            0
   7     0.669565     50           11
   7     0.669565     51            0
   7     0.669565     52           28
   7     0.669565     53            0
   7     0.669565     54           21
   7     0.669565     55            0
   7     0.669565     56           30
   7     0.669565     57            0
   7     0.669565     58           26
   7     0.669565     59            0
   7     0.669565     60           22
   7     0.669565     61            0
   7     0.669565     62           14
   7     0.669565     63            0
   7     0.669565     64            6
   8     0.747826    -64            2
   8     0.747826    -63            0
   8     0.747826    -62            4
   8     0.747826    -61            0
   8     0.747826    -60           13
   8     0.747826    -59            0
   8     0.747826    -58           20
   8     0.747826    -57            0
   8     0.747826    -56           20
   8     0.747826    -55            0
   8     0.747826    -54           21
   8     0.747826    -53            0
   8     0.747826    -52           15
   8     0.747826    -51            0
   8     0.747826    -50           15
   8     0.747826    -49            0
   8     0.747826    -48           14
   8     0.747826    -47            0
   8     0.747826    -46           17
   8     0.747826    -45            0
   8     0.747826    -44           15
   8     0.747826    -43            0
   8     0.747826    -42           12
   8     0.747826    -41            0
   8     0.747826    -40           18
   8     0.747826    -39            0
   8     0.747826    -38           13
   8     0.747826    -37            0
   8     0.747826    -36            9
   8     0.747826    -35            0
   8     0.747826    -34            9
   8     0.747826    -33            0
   8     0.747826    -32            5
   8     0.747826    -31            0
   8     0.747826    -30           18
   8     0.747826    -29            0
   8     0.747826    -28           10
   8     0.747826    -27            0
   8     0.747826    -26           13
   8     0.747826    -25            0
   8     0.747826    -24            7
   8     0.747826    -23            0
   8     0.747826    -22            7
   8     0.747826    -21            0
   8     0.747826    -20            3
   8     0.747826    -19            0
   8     0.747826    -18            9
   8     0.747826    -17            0
   8     0.747826    -16            7
   8     0.747826    -15            0
   8     0.747826    -14            4
   8     0.747826    -13            0
   8     0.747826    -12            7
   8     0.747826    -11            0
   8     0.747826    -10            5
   8     0.747826     -9            0
   8     0.747826     -8            4
   8     0.747826     -7            0
   8     0.747826     -6            4
   8     0.747826     -5            0
   8     0.747826     -4            3
   8     0.747826     -3            0
   8     0.747826     -2            2
   8     0.747826     -1            0
   8     0.747826      0            5
   8     0.747826      1            0
   8     0.747826      2            2
   8     0.747826      3            0
   8     0.747826      4            3
   8     0.747826      5            0
   8     0.747826      6            3
   8     0.747826      7            0
   8     0.747826      8            3
   8     0.747826      9            0
   8     0.747826     10            9
   8     0.747826     11            0
   8     0.747826     12            2
   8     0.747826     13            0
   8     0.747826     14            8
   8     0.747826     15            0
   8     0.747826     16           11
   8     0.747826     17            0
   8     0.747826     18            8
   8     0.747826     19            0
   8     0.747826     20            8
   8     0.747826     21            0
   8     0.747826     22            3
   8     0.747826     23            0
   8     0.747826     24           14
   8     0.747826     25            0
   8     0.747826     26           14
   8     0.747826     27            0
   8     0.747826     28           21
   8     0.747826     29            0
   8     0.747826     30           18
   8     0.747826     31            0
   8     0.747826     32           12
   8     0.747826     33            0
   8     0.747826     34            9
   8     0.747826     35            0
   8     0.747826     36           14
   8     0.747826     37            0
   8     0.747826     38           13
   8     0.747826     39            0
   8     0.747826     40           10
   8     0.747826     41            0
   8     0.747826     42           17
   8     0.747826     43            0
   8     0.747826     44           16
   8     0.747826     45            0
   8     0.747826     46           12
   8     0.747826     47            0
   8     0.747826     48           18
   8     0.747826     49            0
   8     0.747826     50           16
   8     0.747826     51            0
   8     0.747826     52           22
   8     0.747826     53            0
   8     0.747826     54           17
   8     0.747826     55            0
   8     0.747826     56           24
   8     0.747826     57            0
   8     0.747826     58           19
   8     0.747826     59            0
   8     0.747826     60           14
   8     0.747826     61            0
   8     0.747826     62            9
   8     0.747826     63            0
   8     0.747826     64            1
   9     0.826087    -64            0
   9     0.826087    -63            0
   9     0.826087    -62            5
   9     0.826087    -61            0
   9     0.826087    -60            9
   9     0.826087    -59            0
   9     0.826087    -58           10
   9     0.826087    -57            0
   9     0.826087    -56           12
   9     0.826087    -55            0
   9     0.826087    -54           20
   9     0.826087    -53            0
   9     0.826087    -52           19
   9     0.826087    -51            0
   9     0.826087    -50           13
   9     0.826087    -49            0
   9     0.826087    -48           14
   9     0.826087    -47            0
   9     0.826087    -46           18
   9     0.826087    -45            0
   9     0.826087    -44            9
   9     0.826087    -43            0
   9     0.826087    -42           16
   9     0.826087    -41            0
   9     0.826087    -40           17
   9     0.826087    -39            0
   9     0.826087    -38            8
   9     0.826087    -37            0
   9     0.826087    -36            8
   9     0.826087    -35            0
   9     0.826087    -34           12
   9     0.826087    -33            0
   9     0.826087    -32            7
   9     0.826087    -31            0
   9     0.826087    -30            9
   9     0.826087    -29            0
   9     0.826087    -28           13
   9     0.826087    -27            0
   9     0.826087    -26           14
   9     0.826087    -25            0
   9     0.826087    -24           14
   9     0.826087    -23            0
   9     0.826087    -22            8
   9     0.826087    -21            0
   9     0.826087    -20           12
   9     0.826087    -19            0
   9     0.826087    -18            6
   9     0.826087    -17            0
   9     0.826087    -16           18
   9     0.826087    -15            0
   9     0.826087    -14            6
   9     0.826087    -13            0
   9     0.826087    -12            7
   9     0.826087    -11            0
   9     0.826087    -10            3
   9     0.826087     -9            0
   9     0.826087     -8            4
   9     0.826087     -7            0
   9     0.826087     -6            4
   9     0.826087     -5            0
   9     0.826087     -4            4
   9     0.826087     -3            0
   9     0.826087     -2            3
   9     0.826087     -1            0
   9     0.826087      0            4
   9     0.826087      1            0
   9     0.826087      2            6
   9     0.826087      3            0
   9     0.826087      4            4
   9     0.826087      5            0
   9     0.826087      6            7
   9     0.826087      7            0
   9     0.826087      8            9
   9     0.826087      9            0
   9     0.826087     10            3
   9     0.826087     11            0
   9     0.826087     12            9
   9     0.826087     13            0
   9     0.826087     14            6
   9     0.826087     15            0
   9     0.826087     16            9
   9     0.826087     17            0
   9     0.826087     18           13
