# nmeas_total =          700
# k  T  Q  count
   3     0.356522    -15            0
   3     0.356522    -14            1
   3     0.356522    -13            0
   3     0.356522    -12            1
   3     0.356522    -11            0
   3     0.356522    -10            1
   3     0.356522     -9            0
   3     0.356522     -8            1
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            1
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            1
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            0
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            0
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            1
   3     0.356522     23            0
   3     0.356522     24            1
   3     0.356522     25            0
   3     0.356522     26            1
   3     0.356522     27            0
   3     0.356522     28            1
   3     0.356522     29            0
   3     0.356522     30            2
   3     0.356522     31            0
   3     0.356522     32           10
   3     0.356522     33            0
   3     0.356522     34            3
   3     0.356522     35            0
   3     0.356522     36            6
   3     0.356522     37            0
   3     0.356522     38           11
   3     0.356522     39            0
   3     0.356522     40           18
   3     0.356522     41            0
   3     0.356522     42           56
   3     0.356522     43            0
   3     0.356522     44           30
   3     0.356522     45            0
   3     0.356522     46           23
   3     0.356522     47            0
   3     0.356522     48           18
   3     0.356522     49            0
   3     0.356522     50           14
   3     0.356522     51            0
   3     0.356522     52           15
   3     0.356522     53            0
   3     0.356522     54           31
   3     0.356522     55            0
   3     0.356522     56           11
   3     0.356522     57            0
   3     0.356522     58           16
   3     0.356522     59            0
   3     0.356522     60           22
   3     0.356522     61            0
   3     0.356522     62           16
   3     0.356522     63            0
   3     0.356522     64           44
   4     0.434783    -64           32
   4     0.434783    -63            0
   4     0.434783    -62           10
   4     0.434783    -61            0
   4     0.434783    -60           16
   4     0.434783    -59            0
   4     0.434783    -58           24
   4     0.434783    -57            0
   4     0.434783    -56           10
   4     0.434783    -55            0
   4     0.434783    -54           29
   4     0.434783    -53            0
   4     0.434783    -52           23
   4     0.434783    -51            0
   4     0.434783    -50           11
   4     0.434783    -49            0
   4     0.434783    -48           26
   4     0.434783    -47            0
   4     0.434783    -46           34
   4     0.434783    -45            0
   4     0.434783    -44           32
   4     0.434783    -43            0
   4     0.434783    -42           33
   4     0.434783    -41            0
   4     0.434783    -40           19
   4     0.434783    -39            0
   4     0.434783    -38           16
   4     0.434783    -37            0
   4     0.434783    -36           16
   4     0.434783    -35            0
   4     0.434783    -34            4
   4     0.434783    -33            0
   4     0.434783    -32            7
   4     0.434783    -31            0
   4     0.434783    -30            3
   4     0.434783    -29            0
   4     0.434783    -28            2
   4     0.434783    -27            0
   4     0.434783    -26            1
   4     0.434783    -25            0
   4     0.434783    -24            0
   4     0.434783    -23            0
   4     0.434783    -22            1
   4     0.434783    -21            0
   4     0.434783    -20            5
   4     0.434783    -19            0
   4     0.434783    -18            4
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            2
   4     0.434783    -13            0
   4     0.434783    -12            1
   4     0.434783    -11            0
   4     0.434783    -10            2
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            3
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            1
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            1
   4     0.434783      5            0
   4     0.434783      6            2
   4     0.434783      7            0
   4     0.434783      8            1
   4     0.434783      9            0
   4     0.434783     10            1
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            1
   4     0.434783     19            0
   4     0.434783     20            1
   4     0.434783     21            0
   4     0.434783     22            1
   4     0.434783     23            0
   4     0.434783     24            3
   4     0.434783     25            0
   4     0.434783     26            4
   4     0.434783     27            0
   4     0.434783     28            2
   4     0.434783     29            0
   4     0.434783     30            5
   4     0.434783     31            0
   4     0.434783     32            9
   4     0.434783     33            0
   4     0.434783     34            3
   4     0.434783     35            0
   4     0.434783     36            9
   4     0.434783     37            0
   4     0.434783     38           10
   4     0.434783     39            0
   4     0.434783     40           19
   4     0.434783     41            0
   4     0.434783     42           35
   4     0.434783     43            0
   4     0.434783     44           34
   4     0.434783     45            0
   4     0.434783     46           36
   4     0.434783     47            0
   4     0.434783     48           18
   4     0.434783     49            0
   4     0.434783     50           10
   4     0.434783     51            0
   4     0.434783     52           16
   4     0.434783     53            0
   4     0.434783     54           30
   4     0.434783     55            0
   4     0.434783     56           14
   4     0.434783     57            0
   4     0.434783     58           14
   4     0.434783     59            0
   4     0.434783     60           14
   4     0.434783     61            0
   4     0.434783     62           18
   4     0.434783     63            0
   4     0.434783     64           22
   5     0.513043    -64           13
   5     0.513043    -63            0
   5     0.513043    -62            9
   5     0.513043    -61            0
   5     0.513043    -60           10
   5     0.513043    -59            0
   5     0.513043    -58           19
   5     0.513043    -57            0
   5     0.513043    -56           22
   5     0.513043    -55            0
   5     0.513043    -54           20
   5     0.513043    -53            0
   5     0.513043    -52           27
   5     0.513043    -51            0
   5     0.513043    -50           15
   5     0.513043    -49            0
   5     0.513043    -48           15
   5     0.513043    -47            0
   5     0.513043    -46           28
   5     0.513043    -45            0
   5     0.513043    -44           32
   5     0.513043    -43            0
   5     0.513043    -42           26
   5     0.513043    -41            0
   5     0.513043    -40           19
   5     0.513043    -39            0
   5     0.513043    -38           12
   5     0.513043    -37            0
   5     0.513043    -36           16
   5     0.513043    -35            0
   5     0.513043    -34           10
   5     0.513043    -33            0
   5     0.513043    -32            7
   5     0.513043    -31            0
   5     0.513043    -30            5
   5     0.513043    -29            0
   5     0.513043    -28            5
   5     0.513043    -27            0
   5     0.513043    -26            4
   5     0.513043    -25            0
   5     0.513043    -24            2
   5     0.513043    -23            0
   5     0.513043    -22            1
   5     0.513043    -21            0
   5     0.513043    -20            4
   5     0.513043    -19            0
   5     0.513043    -18            5
   5     0.513043    -17            0
   5     0.513043    -16            3
   5     0.513043    -15            0
   5     0.513043    -14            2
   5     0.513043    -13            0
   5     0.513043    -12            1
   5     0.513043    -11            0
   5     0.513043    -10            3
   5     0.513043     -9            0
   5     0.513043     -8            2
   5     0.513043     -7            0
   5     0.513043     -6            5
   5     0.513043     -5            0
   5     0.513043     -4            4
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            2
   5     0.513043      1            0
   5     0.513043      2            7
   5     0.513043      3            0
   5     0.513043      4            4
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            3
   5     0.513043      9            0
   5     0.513043     10            3
   5     0.513043     11            0
   5     0.513043     12            3
   5     0.513043     13            0
   5     0.513043     14            2
   5     0.513043     15            0
   5     0.513043     16            4
   5     0.513043     17            0
   5     0.513043     18            2
   5     0.513043     19            0
   5     0.513043     20            5
   5     0.513043     21            0
   5     0.513043     22            4
   5     0.513043     23            0
   5     0.513043     24            2
   5     0.513043     25            0
   5     0.513043     26            3
   5     0.513043     27            0
   5     0.513043     28            3
   5     0.513043     29            0
   5     0.513043     30            4
   5     0.513043     31            0
   5     0.513043     32            7
   5     0.513043     33            0
   5     0.513043     34            8
   5     0.513043     35            0
   5     0.513043     36           19
   5     0.513043     37            0
   5     0.513043     38           15
   5     0.513043     39            0
   5     0.513043     40           20
   5     0.513043     41            0
   5     0.513043     42           31
   5     0.513043     43            0
   5     0.513043     44           37
   5     0.513043     45            0
   5     0.513043     46           26
   5     0.513043     47            0
   5     0.513043     48           24
   5     0.513043     49            0
   5     0.513043     50           13
   5     0.513043     51            0
   5     0.513043     52           21
   5     0.513043     53            0
   5     0.513043     54           15
   5     0.513043     55            0
   5     0.513043     56           18
   5     0.513043     57            0
   5     0.513043     58           15
   5     0.513043     59            0
   5     0.513043     60           13
   5     0.513043     61            0
   5     0.513043     62           12
   5     0.513043     63            0
   5     0.513043     64            9
   6     0.591304    -64            4
   6     0.591304    -63            0
   6     0.591304    -62            7
   6     0.591304    -61            0
   6     0.591304    -60           16
   6     0.591304    -59            0
   6     0.591304    -58           10
   6     0.591304    -57            0
   6     0.591304    -56           14
   6     0.591304    -55            0
   6     0.591304    -54           23
   6     0.591304    -53            0
   6     0.591304    -52           21
   6     0.591304    -51            0
   6     0.591304    -50           21
   6     0.591304    -49            0
   6     0.591304    -48           23
   6     0.591304    -47            0
   6     0.591304    -46           22
   6     0.591304    -45            0
   6     0.591304    -44           23
   6     0.591304    -43            0
   6     0.591304    -42           33
   6     0.591304    -41            0
   6     0.591304    -40           21
   6     0.591304    -39            0
   6     0.591304    -38           11
   6     0.591304    -37            0
   6     0.591304    -36           15
   6     0.591304    -35            0
   6     0.591304    -34           12
   6     0.591304    -33            0
   6     0.591304    -32           11
   6     0.591304    -31            0
   6     0.591304    -30            5
   6     0.591304    -29            0
   6     0.591304    -28            4
   6     0.591304    -27            0
   6     0.591304    -26            4
   6     0.591304    -25            0
   6     0.591304    -24            6
   6     0.591304    -23            0
   6     0.591304    -22            2
   6     0.591304    -21            0
   6     0.591304    -20            7
   6     0.591304    -19            0
   6     0.591304    -18            5
   6     0.591304    -17            0
   6     0.591304    -16            1
   6     0.591304    -15            0
   6     0.591304    -14            3
   6     0.591304    -13            0
   6     0.591304    -12            4
   6     0.591304    -11            0
   6     0.591304    -10            3
   6     0.591304     -9            0
   6     0.591304     -8            4
   6     0.591304     -7            0
   6     0.591304     -6            3
   6     0.591304     -5            0
   6     0.591304     -4            5
   6     0.591304     -3            0
   6     0.591304     -2            2
   6     0.591304     -1            0
   6     0.591304      0            7
   6     0.591304      1            0
   6     0.591304      2            9
   6     0.591304      3            0
   6     0.591304      4            5
   6     0.591304      5            0
   6     0.591304      6            3
   6     0.591304      7            0
   6     0.591304      8            6
   6     0.591304      9            0
   6     0.591304     10            3
   6     0.591304     11            0
   6     0.591304     12            6
   6     0.591304     13            0
   6     0.591304     14            7
   6     0.591304     15            0
   6     0.591304     16            6
   6     0.591304     17            0
   6     0.591304     18            4
   6     0.591304     19            0
   6     0.591304     20            4
   6     0.591304     21            0
   6     0.591304     22            7
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            3
   6     0.591304     27            0
   6     0.591304     28            5
   6     0.591304     29            0
   6     0.591304     30           11
   6     0.591304     31            0
   6     0.591304     32            6
   6     0.591304     33            0
   6     0.591304     34            9
   6     0.591304     35            0
   6     0.591304     36           10
   6     0.591304     37            0
   6     0.591304     38           22
   6     0.591304     39            0
   6     0.591304     40           15
   6     0.591304     41            0
   6     0.591304     42           30
   6     0.591304     43            0
   6     0.591304     44           28
   6     0.591304     45            0
   6     0.591304     46           23
   6     0.591304     47            0
   6     0.591304     48           21
   6     0.591304     49            0
   6     0.591304     50           18
   6     0.591304     51            0
   6     0.591304     52           17
   6     0.591304     53            0
   6     0.591304     54           19
   6     0.591304     55            0
   6     0.591304     56           14
   6     0.591304     57            0
   6     0.591304     58           11
   6     0.591304     59            0
   6     0.591304     60           12
   6     0.591304     61            0
   6     0.591304     62            8
   6     0.591304     63            0
   6     0.591304     64            4
   7     0.669565    -64            1
   7     0.669565    -63            0
   7     0.669565    -62            4
   7     0.669565    -61            0
   7     0.669565    -60           13
   7     0.669565    -59            0
   7     0.669565    -58            5
   7     0.669565    -57            0
   7     0.669565    -56           19
   7     0.669565    -55            0
   7     0.669565    -54           13
   7     0.669565    -53            0
   7     0.669565    -52           18
   7     0.669565    -51            0
   7     0.669565    -50           19
   7     0.669565    -49            0
   7     0.669565    -48           23
   7     0.669565    -47            0
   7     0.669565    -46           20
   7     0.669565    -45            0
   7     0.669565    -44           20
   7     0.669565    -43            0
   7     0.669565    -42           24
   7     0.669565    -41            0
   7     0.669565    -40           14
   7     0.669565    -39            0
   7     0.669565    -38           17
   7     0.669565    -37            0
   7     0.669565    -36           19
   7     0.669565    -35            0
   7     0.669565    -34           20
   7     0.669565    -33            0
   7     0.669565    -32            5
   7     0.669565    -31            0
   7     0.669565    -30           11
   7     0.669565    -29            0
   7     0.669565    -28            5
   7     0.669565    -27            0
   7     0.669565    -26            8
   7     0.669565    -25            0
   7     0.669565    -24           10
   7     0.669565    -23            0
   7     0.669565    -22            6
   7     0.669565    -21            0
   7     0.669565    -20            3
   7     0.669565    -19            0
   7     0.669565    -18            5
   7     0.669565    -17            0
   7     0.669565    -16            7
   7     0.669565    -15            0
   7     0.669565    -14            1
   7     0.669565    -13            0
   7     0.669565    -12            6
   7     0.669565    -11            0
   7     0.669565    -10            4
   7     0.669565     -9            0
   7     0.669565     -8           12
   7     0.669565     -7            0
   7     0.669565     -6           12
   7     0.669565     -5            0
   7     0.669565     -4            8
   7     0.669565     -3            0
   7     0.669565     -2            6
   7     0.669565     -1            0
   7     0.669565      0            9
   7     0.669565      1            0
   7     0.669565      2            8
   7     0.669565      3            0
   7     0.669565      4            8
   7     0.669565      5            0
   7     0.669565      6            6
   7     0.669565      7            0
   7     0.669565      8            9
   7     0.669565      9            0
   7     0.669565     10            7
   7     0.669565     11            0
   7     0.669565     12            7
   7     0.669565     13            0
   7     0.669565     14            8
   7     0.669565     15            0
   7     0.669565     16            9
   7     0.669565     17            0
   7     0.669565     18            8
   7     0.669565     19            0
   7     0.669565     20            8
   7     0.669565     21            0
   7     0.669565     22            8
   7     0.669565     23            0
   7     0.669565     24            5
   7     0.669565     25            0
   7     0.669565     26            4
   7     0.669565     27            0
   7     0.669565     28            6
   7     0.669565     29            0
   7     0.669565     30            9
   7     0.669565     31            0
   7     0.669565     32            9
   7     0.669565     33            0
   7     0.669565     34            9
   7     0.669565     35            0
   7     0.669565     36           16
   7     0.669565     37            0
   7     0.669565     38           15
   7     0.669565     39            0
   7     0.669565     40           11
   7     0.669565     41            0
   7     0.669565     42           19
   7     0.669565     43            0
   7     0.669565     44           18
   7     0.669565     45            0
   7     0.669565     46           22
   7     0.669565     47            0
   7     0.669565     48           13
   7     0.669565     49            0
   7     0.669565     50           17
   7     0.669565     51            0
   7     0.669565     52           21
   7     0.669565     53            0
   7     0.669565     54           16
   7     0.669565     55            0
   7     0.669565     56            8
   7     0.669565     57            0
   7     0.669565     58           11
   7     0.669565     59            0
   7     0.669565     60            8
   7     0.669565     61            0
   7     0.669565     62            8
   7     0.669565     63            0
   7     0.669565     64            2
   8     0.747826    -64            2
   8     0.747826    -63            0
   8     0.747826    -62            5
   8     0.747826    -61            0
   8     0.747826    -60           10
   8     0.747826    -59            0
   8     0.747826    -58            8
   8     0.747826    -57            0
   8     0.747826    -56           11
   8     0.747826    -55            0
   8     0.747826    -54           14
   8     0.747826    -53            0
   8     0.747826    -52           10
   8     0.747826    -51            0
   8     0.747826    -50            9
   8     0.747826    -49            0
   8     0.747826    -48           13
   8     0.747826    -47            0
   8     0.747826    -46           26
   8     0.747826    -45            0
   8     0.747826    -44           16
   8     0.747826    -43            0
   8     0.747826    -42           22
   8     0.747826    -41            0
   8     0.747826    -40           16
   8     0.747826    -39            0
   8     0.747826    -38           16
   8     0.747826    -37            0
   8     0.747826    -36           17
   8     0.747826    -35            0
   8     0.747826    -34            9
   8     0.747826    -33            0
   8     0.747826    -32           12
   8     0.747826    -31            0
   8     0.747826    -30            9
   8     0.747826    -29            0
   8     0.747826    -28           11
   8     0.747826    -27            0
   8     0.747826    -26           11
   8     0.747826    -25            0
   8     0.747826    -24            7
   8     0.747826    -23            0
   8     0.747826    -22           11
   8     0.747826    -21            0
   8     0.747826    -20            8
   8     0.747826    -19            0
   8     0.747826    -18            8
   8     0.747826    -17            0
   8     0.747826    -16            5
   8     0.747826    -15            0
   8     0.747826    -14            8
   8     0.747826    -13            0
   8     0.747826    -12            9
   8     0.747826    -11            0
   8     0.747826    -10            8
   8     0.747826     -9            0
   8     0.747826     -8            9
   8     0.747826     -7            0
   8     0.747826     -6            8
   8     0.747826     -5            0
   8     0.747826     -4           10
   8     0.747826     -3            0
   8     0.747826     -2           14
   8     0.747826     -1            0
   8     0.747826      0           13
   8     0.747826      1            0
   8     0.747826      2           10
   8     0.747826      3            0
   8     0.747826      4           12
   8     0.747826      5            0
   8     0.747826      6           11
   8     0.747826      7            0
   8     0.747826      8            9
   8     0.747826      9            0
   8     0.747826     10            9
   8     0.747826     11            0
   8     0.747826     12            6
   8     0.747826     13            0
   8     0.747826     14            9
   8     0.747826     15            0
   8     0.747826     16            9
   8     0.747826     17            0
   8     0.747826     18            6
   8     0.747826     19            0
   8     0.747826     20            9
   8     0.747826     21            0
   8     0.747826     22           10
   8     0.747826     23            0
   8     0.747826     24           12
   8     0.747826     25            0
   8     0.747826     26           11
   8     0.747826     27            0
   8     0.747826     28            9
   8     0.747826     29            0
   8     0.747826     30            5
   8     0.747826     31            0
   8     0.747826     32           13
   8     0.747826     33            0
   8     0.747826     34            9
   8     0.747826     35            0
   8     0.747826     36           15
   8     0.747826     37            0
   8     0.747826     38           15
   8     0.747826     39            0
   8     0.747826     40           16
   8     0.747826     41            0
   8     0.747826     42           18
   8     0.747826     43            0
   8     0.747826     44           19
   8     0.747826     45            0
   8     0.747826     46           15
   8     0.747826     47            0
   8     0.747826     48           21
   8     0.747826     49            0
   8     0.747826     50            9
   8     0.747826     51            0
   8     0.747826     52           18
   8     0.747826     53            0
   8     0.747826     54           10
   8     0.747826     55            0
   8     0.747826     56            7
   8     0.747826     57            0
   8     0.747826     58            5
   8     0.747826     59            0
   8     0.747826     60            5
   8     0.747826     61            0
   8     0.747826     62            1
   8     0.747826     63            0
   8     0.747826     64            2
   9     0.826087    -64            0
   9     0.826087    -63            0
   9     0.826087    -62            1
   9     0.826087    -61            0
   9     0.826087    -60            4
   9     0.826087    -59            0
   9     0.826087    -58            8
   9     0.826087    -57            0
   9     0.826087    -56            7
   9     0.826087    -55            0
   9     0.826087    -54            3
   9     0.826087    -53            0
   9     0.826087    -52           13
   9     0.826087    -51            0
   9     0.826087    -50           15
   9     0.826087    -49            0
   9     0.826087    -48           12
   9     0.826087    -47            0
   9     0.826087    -46           13
   9     0.826087    -45            0
   9     0.826087    -44           18
   9     0.826087    -43            0
   9     0.826087    -42           18
   9     0.826087    -41            0
   9     0.826087    -40           11
   9     0.826087    -39            0
   9     0.826087    -38           10
   9     0.826087    -37            0
   9     0.826087    -36           12
   9     0.826087    -35            0
   9     0.826087    -34           17
   9     0.826087    -33            0
   9     0.826087    -32           13
   9     0.826087    -31            0
   9     0.826087    -30           17
   9     0.826087    -29            0
   9     0.826087    -28           10
   9     0.826087    -27            0
   9     0.826087    -26           11
   9     0.826087    -25            0
   9     0.826087    -24            9
   9     0.826087    -23            0
   9     0.826087    -22            9
   9     0.826087    -21            0
   9     0.826087    -20           11
   9     0.826087    -19            0
   9     0.826087    -18           11
   9     0.826087    -17            0
   9     0.826087    -16           14
   9     0.826087    -15            0
   9     0.826087    -14           13
   9     0.826087    -13            0
   9     0.826087    -12           13
   9     0.826087    -11            0
   9     0.826087    -10            9
   9     0.826087     -9            0
   9     0.826087     -8            7
   9     0.826087     -7            0
   9     0.826087     -6           13
   9     0.826087     -5            0
   9     0.826087     -4           13
   9     0.826087     -3            0
   9     0.826087     -2           20
   9     0.826087     -1            0
   9     0.826087      0           14
   9     0.826087      1            0
   9     0.826087      2           13
   9     0.826087      3            0
   9     0.826087      4            7
   9     0.826087      5            0
   9     0.826087      6            7
   9     0.826087      7            0
   9     0.826087      8           10
   9     0.826087      9            0
   9     0.826087     10           10
   9     0.826087     11            0
   9     0.826087     12           15
   9     0.826087     13            0
   9     0.826087     14           13
   9     0.826087     15            0
   9     0.826087     16           11
   9     0.826087     17            0
   9     0.826087     18           10
